t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
520042.06159325654,-3322.121506721203,3232.9441169474353,-5033.45915579858,-2.890095337501201,4.905260795726969,5.078570405019024,-2982.5286896515404,5825.149047733074,1954.9562761222385,-1.8861136412597435,1.4683479268270816,-7.260150232811548,7461.420771790297,74385.20806851721,86.37951592704313
520132.8557759748,-3567.091898806889,3661.0247263634005,-4547.331656048964,-2.501371069061433,4.516266649526456,5.620689203894217,-3138.1016581933586,5928.195981731622,1286.8017190371672,-1.53783889269155,0.7995621907428251,-7.445132371212289,6273.851318448937,38393.8266275088,79.20764684327477
520279.76384959376,-3885.1632015868317,4272.521887245929,-3664.24915462053,-1.818899701308918,3.7897112620886926,6.374792945319341,-3320.678663231378,5965.1667591186515,180.57930284005712,-0.9421047580084336,-0.2974363760096061,-7.580856251913161,4238.678487880174,-4252.722419558132,65.10513411306495
520476.36522635305,-4146.695929680354,4909.124821126469,-2332.873217893567,-0.8305325394149312,2.6598396339972683,7.1147912337752395,-3424.311507195948,5763.2784860411675,-1302.163212444815,-0.10788281632547786,-1.7480139433445343,-7.441747456820726,1521.1117159720736,-46159.039389806145,39.00143222975374
520714.06748269027,-4196.307624994137,5361.7206439266565,-579.4724695469791,0.4160193193095306,1.1252223095748168,7.551072188012311,-3329.180050846216,5149.88809636347,-3004.297050178477,0.9034284196908112,-3.3822320304942988,-6.795074864219016,2583.9035401673736,-80049.06025319164,50.832111309362055
520982.4818893814,-3898.5276319034997,5419.294261011164,1442.9402391744893,1.7863288829421247,-0.6998236912194955,7.404420546171999,-2941.3863632143407,4025.245376616373,-4666.080300842771,1.9640261837196347,-4.93413316933613,-5.494118686148161,6338.739910949417,-100045.83372227779,79.6162038215175
521269.87744885904,-3194.0360014373027,4943.726032092668,3460.1467988334543,3.0738116258915293,-2.5809726225902443,6.511876550434459,-2236.2010514013054,2425.639198723726,-5978.774642433892,2.9007944271224657,-6.101322414375784,-3.562841690073977,9815.877294786897,-102699.58891545335,99.07510936045892
521563.6935960969,-2136.0940928196965,3934.341710788036,5153.363858787404,4.062328976597738,-4.2274473344587316,4.9100438913151985,-1279.9006246723145,535.6333473315613,-6687.319640739057,3.550063069521925,-6.648197303616454,-1.2175009432941566,12348.525075112633,-87580.12901094135,111.1239176555283
521851.08915557445,-879.3278192677008,2538.9807820836154,6276.039024825739,4.6080545524679675,-5.398894768962803,2.8360439560421375,-211.80995049041655,-1369.7718474552019,-6689.654292612047,3.819019414077312,-6.497865073477695,1.2010391804822993,13558.507676950087,-57334.97105559885,116.44100513543366
522119.50356226566,378.30186914675085,998.293961979573,6745.492534416949,4.692515996173785,-5.994814876142565,0.6363871828586454,807.4540855420968,-3027.080204982328,-6073.846319323521,3.718873685826274,-5.758632431895639,3.3530636836788883,13443.335057042254,-17213.8803169706,115.94539687733297
522357.2058186029,1467.490900018168,-444.93579446417226,6658.66539016759,4.418122398737942,-6.077133150428473,-1.3621932246922943,1652.9173195442397,-4274.203902863305,-5073.371614872268,3.3529844449874124,-4.672854040281396,5.015461375929079,12342.543072263736,25847.603201036472,111.09699848449434
522553.80719536217,2294.0691050708438,-1619.5303591307415,6233.300982829313,3.9569260362509056,-5.824025236327926,-2.9473932409946846,2267.2489539608578,-5083.151000476579,-3973.3483881466564,2.8713862685797293,-3.5232974822622585,6.129994124298367,10778.361593939344,64423.414040369615,103.81888842565857
522700.7152689811,2842.1117433228524,-2449.660445199048,5718.672138685972,3.4874615975927696,-5.452090242773818,-4.042955418750757,2656.792324466744,-5530.280240901885,-3023.414790715957,2.419913363236695,-2.550181353983621,6.773320074331019,9270.849232616254,91868.6631286594,96.28524929923718
522791.5094516994,3143.684802579671,-2931.3130417705493,5322.90609901513,3.1498881148816893,-5.148626897287944,-4.66741914108892,2862.500000412721,-5733.052591963474,-2393.935382170609,2.1074873701472363,-1.9126077184919628,7.080842189773928,8214.526879001238,103456.50455087054,90.63402715868493
522822.2216020534,3238.565880017385,-3087.692181357388,5176.463246471024,3.02824485062717,-5.033907057112911,-4.868099429772629,2925.5309105635615,-5788.412771848902,-2175.09935273745,1.9967288971259856,-1.692135556954288,7.168521471339419,7838.198469679536,97190.26257166706,88.5336007947239
522852.9337524074,3329.6563289650758,-3240.4572801202216,5023.944399586127,2.903064812516282,-4.913302528849237,-5.063053309312358,2985.1237128300145,-5836.970374680019,-1953.6999343713553,1.8836173548237332,-1.469661931772691,7.247757234062019,7453.060004119805,74150.97324407587,86.33110681625601
522943.72793512564,3575.7729536847273,-3669.237083468606,4539.286845551495,2.51374912251795,-4.523746904954596,-5.603738545323907,3140.5328253961525,-5940.223089232801,-1286.7196965251303,1.5367688376548299,-0.8028109513455447,7.431755309596885,6268.106862200829,38315.294462129925,79.17137653344692
523090.6360087446,3895.6530970415665,-4281.838303028199,3658.924938477672,1.8314095162860744,-3.7976040575035332,-6.354579417898394,3323.1448090700264,-5977.925765664299,-182.52145075634135,0.9437224372140578,0.2906862307411842,7.566940025882411,4238.064272998524,-4130.654794667345,65.10041684197209
523287.2373855039,4159.843733336266,-4920.2859969057145,2331.99781874636,0.845524219859638,-2.671390551320757,-7.089883334422702,3427.484335424892,-5777.842383624711,1297.5928618769076,0.11348515819326255,1.7364909815024716,7.429420083027225,1530.2767262517407,-45864.726523602265,39.11875159372728
523524.9396418411,4213.686315786345,-5376.6227643119655,584.9655343068991,-0.3949375361850101,-1.1460069474427739,-7.523272414422834,3334.2456092193406,-5167.779712886078,2997.366651330474,-0.8932465229208243,3.3661576987699164,6.7881727920548895,2576.181384513237,-79699.83979561672,50.75609701812421
523793.35404853226,3922.7326418437947,-5441.683627829831,-1430.3931800693456,-1.7565250842862956,0.6643612553454133,-7.381480099842626,2949.717460109881,-4047.787139514788,4658.517545934105,-1.9502918023476363,4.916355977157361,5.496749524987248,6321.751323269649,-99826.01379384687,79.50944172404715
524080.7496080099,3227.9513546112416,-4978.608025109844,-3443.2162557601173,-3.0368988389915947,2.5301460989848166,-6.506492376549571,2248.6640123551797,-2452.93284477242,5973.606232111137,-2.88640714515807,6.087017149253249,3.5767485192612622,9798.703209269743,-102804.26960797007,98.98839936714677
524374.5657552477,2181.0815257435534,-3985.6275884666607,-5138.910673002078,-4.025505884885392,4.168496175316639,-4.933650430210942,1296.2299625520436,-565.9650542607699,6687.6382202149425,-3.538746920476658,6.642571008998128,1.2401590508787814,12342.783837545994,-88143.11711284374,111.09808206060983
524661.9613147253,933.693295838575,-2606.841668044123,-6272.987591909603,-4.581340213902156,5.344896931641367,-2.8915185253782676,230.6078774216157,1339.3890297117196,6697.040700346073,-3.813511544882034,6.50332692393515,-1.1756357872124563,13575.297408433224,-58367.07547265205,116.51307827206877
524930.3757214164,-319.00776824566924,-1078.5666615771795,-6760.798075255222,-4.683628080221265,5.958251995215542,-0.7160677891081811,-788.0299106853341,2999.501696719034,6087.694119453382,-3.719741766306949,5.773733502308436,-3.331301735443961,13488.305118973376,-18575.959674134923,116.13916272719283
525168.0779777537,-1408.40955600121,358.6719948774716,-6694.443815603403,-4.4291262021696465,6.064244810973306,1.2716340343962032,-1634.3193702414194,4250.9630884262215,5091.568667058879,-3.3588863472384527,4.693698632724808,-5.001184040963581,12414.147390882714,24423.658810401343,111.41879280840693
525364.679354513,-2238.818693335033,1532.9361543035745,-6286.945273597936,-3.984714330965842,5.833725489526794,2.857773119377454,-2250.125523121058,5064.232911690848,3993.5840249617218,-2.8802688850585367,3.5459589047682925,-6.1237024351169005,10870.118090052067,63268.94988188061,104.25985847895664
525511.587428132,-2791.7966500927487,2365.741721483858,-5785.037920498385,-3.526580356061619,5.478666427073539,3.9602323109228426,-2641.079478125866,5514.670569682026,3044.1159216062333,-2.430089285011803,2.572297573388644,-6.773257333561759,9375.096059480727,91286.70639311345,96.82507970294023
525602.3816108502,-3097.2037049769674,2850.2595949940537,-5396.488558145854,-3.195063547364354,5.185034033150268,4.5914625667956015,-2847.730646017019,5719.4042469263295,2414.472633615872,-2.118032796447677,1.9336051400922705,-7.084471499161928,8324.983037824531,103633.00835398112,91.24134500227696
525633.0937612042,-3193.5011120938298,3007.8060427496457,-5252.337527480692,-3.075264696232054,5.073474469530042,4.794830916664613,-2911.0864288984876,5775.401631887385,2195.506502892307,-2.0073253665700417,1.7126290473615742,-7.173344769845202,7950.45433287065,98136.96505993625,89.16532023646106
525663.8059115582,-3286.0628161916907,3161.8340202322756,-5102.025036828095,-2.951815411194006,4.9559300669576425,4.9926618444754975,-2971.0051113249806,5824.580027030333,1973.9407978089387,-1.8942282593030206,1.4895919174464463,-7.253739360549585,7566.95250064816,75699.03179389331,86.98823196644567
525754.6000942765,-3536.814755146678,3594.8736986756285,-4623.33685210555,-2.5668986182098945,4.574744736435735,5.542869087367684,-3127.372843636416,5929.55509984084,1306.2690258331272,-1.5472158998873304,0.8207538827105625,-7.4409177126796475,6385.812852842842,40162.287288591935,79.9112811362879
525901.5081678954,-3864.8830851306548,4215.817524633646,-3750.624700764295,-1.8891686530336405,3.8595578528592323,6.311759039826788,-3311.4653224767835,5969.605641444752,200.39947402800757,-0.9533122492609035,-0.27679590488789435,-7.580277602390315,4358.054153917991,-2335.6667614252347,66.0155599379267
526098.1095446546,-4140.621131455583,4867.418886730129,-2429.4760771640217,-0.9041897962086496,2.741960701472294,7.074224367935487,-3417.5044873604315,5771.632788517142,-1282.7094729143057,-0.12105455183375165,-1.7289856300879132,-7.446037064176877,1629.593233225627,-44426.15552178807,40.36822058532711
526335.8118009919,-4207.766399745648,5340.790218358903,-682.2136572738838,0.34303159223844154,1.2168665481676084,7.54032177028657,-3325.7036417321146,5162.413401738256,-2986.5356255225875,0.8887432629110275,-3.366373274797673,-6.804936147629133,2473.813398608662,-78801.37274058617,49.73744463287858
526604.2262076831,-3928.7824351875993,5423.545269202758,1341.966948673506,1.7203374512688407,-0.605270643098228,7.428254943343537,-2941.9440972904695,4041.397236450788,-4651.718265911297,1.9488779781686494,-4.923169815640588,-5.50939127802964,6229.64248902906,-99499.66463618296,78.92808428581718
526891.6217671606,-3241.3778238000637,4974.464293021402,3371.0964013362895,3.0219334445811814,-2.4928119778302413,6.570280273439506,-2241.005658788537,2444.0573934675153,-5969.456005029236,2.8866403356245915,-6.096643773209789,-3.5823619635088257,9728.803770346103,-102948.80265618788,98.63469861233472
527185.4379143985,-2195.8608217590167,3988.856650653852,5085.930531806814,4.030389462104226,-4.155221984034829,4.997428709802909,-1288.5318985484794,554.4182390536505,-6684.126162840591,3.538399957264162,-6.65039709135115,-1.2393027668292544,12294.423433946933,-88580.2764586078,110.8802211124551
527472.8334738761,-945.051729457624,2611.092748638247,6236.719560545752,4.598878408942523,-5.349699473093208,2.942599965990236,-223.29620666893638,-1352.5653228124918,-6692.7815336918475,3.810983743766093,-6.50655420061615,1.1792272746109296,13542.65538540887,-58911.791611458655,116.37291517105203
527741.2478805672,-3738.1098892447426,4174.5885766331885,-3923.586203793409,-1.949442081781814,4.036958108347403,6.1791318243690325,-3149.986573759506,5831.463056023327,1652.3260255231935,-1.7472504569741716,1.1369769104240184,-7.3533330078754435,5846.530532180101,-19094.168313337548,76.46260871942638
527978.9501369045,-4065.327684149283,4976.947700821131,-2334.385845305329,-0.7869561940659481,2.6736134743950357,7.113897371630652,-3449.6444479026663,5893.450372143473,-133.25837557471723,-0.7590324063182476,-0.6186852807396136,-7.581413863161857,2462.520077469173,86661.31542348744,49.62378540044253
528175.5515136637,-4121.085194324215,5378.737851483673,-890.7694778109235,0.22235423932534554,1.3968383789426544,7.512598321872277,-3514.487930433844,5630.682375768328,-1608.5227938363805,0.10203279748124452,-2.043563397441865,-7.365449240953557,972.9368461220106,55642.77482022048,31.191935594348912
528322.4595872827,-4033.068283555988,5510.590678635511,219.95217065865324,0.9733200267646058,0.39396985604290974,7.574535941047496,-3452.1769217252327,5255.8911989730195,-2663.938046216504,0.7442989330263342,-3.047213347769805,-6.970457182342756,2952.8171941686765,14983.253610971866,54.33983064170035
528413.253770001,-3924.0575428557554,5517.893640175716,905.3562065420169,1.4258965969043689,-0.23329667288650263,7.510348385315104,-3366.9193204330772,4952.6024244661285,-3281.9546776993866,1.1320929691834876,-3.62775910503396,-6.631365998189959,4261.86926110237,-28274.876475768688,65.28299365916341
528443.9659203549,-3877.956548434666,5507.472213517624,1135.4345088973287,1.575920966973551,-0.44530269076621415,7.4709952559412995,-3330.1704074802715,4838.2852042474005,-3483.6365430731366,1.2607809451421192,-3.8158959466029096,-6.500993568753989,4699.329557793247,-66620.53700252528,68.55165612728293
528474.6780707089,-3827.2758819876235,5490.546741568468,1364.168130156871,1.7240963539643102,-0.6568000227789706,7.4227908475177085,-3289.4920139065644,4718.258987427351,-3681.1962100031046,1.38795775568586,-3.9994960251383165,-6.362953060253669,5132.381629314256,-93396.3043645807,71.64064230110068
528565.4722534273,-3651.2677489031503,5402.699875381978,2029.899608938984,2.149624421612732,-1.2766245111646763,7.229122215058838,-3146.7475483130743,4331.449178795823,-4238.908827617401,1.7536482127292785,-4.513677750287291,-5.911680788063745,6379.661268592578,-103968.36122535243,79.87278177572495
528712.3803270462,-3287.657352444367,5143.150244805256,3059.682014841398,2.7893418298560557,-2.2488732445590687,6.7585751350377805,-2847.9389208518774,3613.047601951693,-5046.280416715092,2.305063462422235,-5.244448891023575,-5.055184541352465,8260.822800336224,-96530.96532259129,90.8890686514953
528908.9817038054,-2664.457297170958,4580.644684386475,4303.7788256547265,3.524670753807957,-3.4501520531948358,5.846336790184143,-2329.971646988207,2503.443008067106,-5910.567608318213,2.942781467628928,-5.997777063151563,-3.7019368054570285,10428.783271671624,-72405.77948025746,102.12141436384253
529146.6839601427,-1742.8817522933296,3609.2777131963453,5525.540308810811,4.183454848953538,-4.67430908694456,4.373044606026535,-1557.088737383035,1006.7963772973432,-6572.746304914253,3.5218048639366035,-6.520696280209142,-1.8372020028623373,12376.42788271039,-35793.472139407706,111.24939497682848
529415.0983668339,-558.9413675933183,2212.250005940647,6434.460031961855,4.5719294506330845,-5.656712351339007,2.3492020562512947,-556.556828119714,-762.224600069589,-6765.230121710146,3.8774571541702794,-6.561894048143512,0.41335311638775357,13530.680877944531,6967.058036770122,116.32145493392237
529702.4939263114,761.112370100666,501.4218795461135,6768.940910346623,4.535511853905733,-6.146624161566937,-0.04078906233484743,567.1723659534831,-2577.1594776593533,-6303.006656056816,3.8755481710592465,-5.959997772565181,2.775568087924344,13430.974986088779,48496.050873145505,115.89208336244879
529996.3100735493,2029.5235312350842,-1299.100517338579,6396.081855201965,4.021287708801097,-5.999698736436687,-2.473878739261307,1655.423925880777,-4160.002190410611,-5165.72795590824,3.4656681841817747,-4.717599635082532,4.896488269178699,11916.381791718355,81638.32681084906,109.16218114218108
530283.7056330269,3062.355624956898,-2927.9968424883973,5371.034197820422,3.1048204510986457,-5.238899754387018,-4.597926189312645,2550.0774707207097,-5280.653672152368,-3518.506205430179,2.7066830621439952,-3.0138286947120814,6.468148375569766,9209.850793932388,100686.2214650967,95.967967540906
530552.120039718,3747.4700284246637,-4183.394782262744,3916.219820872392,1.9621027554093047,-4.045587227140908,-6.160845091682105,3152.161606158919,-5842.303199955215,-1651.1034093422033,1.745827083016735,-1.1395651102990538,7.341695436538845,5839.645297926796,102357.52274932503,76.41757191855022
530789.8222960553,4077.878675198451,-4988.101225600025,2332.0438944617954,0.8018077120650972,-2.68570068057902,-7.089961644599936,3451.939817352937,-5905.477164365334,131.5303560385195,0.7616481962920073,0.6111522875385096,7.568793443377987,2464.880909815037,86362.9739553148,49.647567008011954
530986.4236728145,4136.962132001047,-5392.89247752754,893.4830659350968,-0.20301183524248062,-1.4159279809291174,-7.485642169178176,3517.6721923556697,-5644.617936895674,1604.450442439515,-0.09559128706249304,2.0317792034641875,7.3546789777186365,975.8895156182633,55461.82292696379,31.239230394141646
531133.3317464335,4052.104237817566,-5528.063416094096,-213.2600037045797,-0.949562517304732,-0.4203293781419694,-7.54784259998998,3456.5143705455766,-5271.765385226596,2658.4852628676385,-0.7350943443568063,3.0327667910171856,6.962685392972109,2944.034110995245,14988.839870392185,54.258954201083206
531224.1259291518,3945.3833503085752,-5537.986231255761,-896.3018326514099,-1.3992305271232788,0.2018713120708349,-7.485283545801463,3372.1644269849116,-4969.849852283924,3275.9039929282267,-1.1213505499700138,3.6120720879094375,6.626064190007218,4249.548250128269,-28070.048405746555,65.18855919659728
531254.8380795057,3900.116871412899,-5528.556872350692,-1125.621656447078,-1.5482746706901942,0.4121069003429471,-7.4467639375051045,3335.753144060424,-4856.020513200977,3477.4368439469936,-1.249560883646212,3.799876631700104,6.4966198264886295,4686.038746017755,-66292.02625360487,68.45464736610478
531285.5502298598,3850.300715047124,-5512.678177812666,-1353.6246957830344,-1.695482260409848,0.6218186367098033,-7.399541556544542,3295.4266851177936,-4736.491655163825,3674.876682554779,-1.3762850863676386,3.983192832222803,6.359549124232538,5118.220083093048,-93104.629379662,71.54173665136351
531376.344412578,3677.0180934845953,-5428.247779494576,-2017.4042798569026,-2.1182853338732865,1.236360213003802,-7.20966308318965,3153.7982674983514,-4351.192548961523,4232.417106006791,-1.7408028439222578,4.496839732208277,5.911354234260863,6363.495447560473,-103916.38304824823,79.77152027860866
531523.2524861969,3318.2969627191765,-5175.219324793545,-3044.939338710571,-2.7543769460545797,2.2005405395920166,-6.748056577649376,2856.982783147771,-3635.2715877467285,5040.134535677199,-2.290935253718767,5.227797795357264,5.060291344372889,8243.340910056851,-96894.22226188045,90.79284613920224
531719.8538629562,2702.2613389709472,-4623.099785921371,-4288.544128013976,-3.4873953159821633,3.393498781471356,-5.852708801912852,2341.8551233535795,-2528.7496905614316,5906.1598380856385,-2.928325956517726,5.9835292524521115,3.7144543830421544,10413.845779470572,-73260.25615565057,102.0482522117384
531957.5561192934,1789.362501763407,-3665.7855313828095,-5514.7865388385835,-4.148881921313178,4.614189861965291,-4.404956677492809,1572.238667567313,-1034.8471017097488,6572.265709772971,-3.509199806125824,6.5123950451372545,1.8573294137322853,12371.976876828223,-37068.27171341738,111.22938854829789
532225.9705259847,613.3769781768821,-2284.1642032191803,-6436.327168354609,-4.548682521341291,5.604200480517747,-2.4108020059283928,574.5208380823588,733.1629867077467,6770.893905330318,-3.869493223016259,6.563008792314823,-0.38854784156712785,13547.562941720646,5492.095630498648,116.39399873584826
532513.3660854622,-702.7718765661862,-585.5869213311335,-6792.242989129992,-4.532705533219971,6.116007046656603,-0.04460916643589967,-547.8532746037622,2549.9597748062456,6315.788558253348,-3.8742453860751347,5.9716946986668065,-2.751957005152753,13478.729313406693,47142.783489513444,116.0979298411763
532807.1822327,-1974.0141026881927,1210.570378294201,-6446.0333773260645,-4.043491223046097,6.001672786530863,2.3812610527204585,-1636.7218987205435,4137.521876877153,5184.471514585582,-3.4709792308599727,4.737330199186278,-4.8804542313055705,11997.893779605447,80745.07159215858,109.53489754231501
533094.5777921777,-3016.515118060827,2844.9515407627564,-5446.150351784615,-3.148890186074662,5.274597258359338,4.518762889373034,-2533.6013887896856,5264.366240906184,3540.2940732422926,-2.7164092306913075,3.0362360885480952,-6.46335120528462,9318.956838900258,100510.68291006457,96.53474420590888
533362.9921988688,-3715.3673998850354,4113.5202166158315,-4009.023511325547,-2.0187626508908467,4.106373689977899,6.110334904894901,-3138.5410442820635,5831.768335251033,1672.7105164311274,-1.7569016826165962,1.159227626332396,-7.347589609709991,5963.824846847843,102998.92585292045,77.2258042810034
533600.694455206,-4059.687442242059,4934.347573846292,-2433.007670828937,-0.860685449762319,2.7586822971238654,7.072446040368512,-3440.867136842505,5898.969110803113,-112.24419367375509,-0.771697296418555,-0.5973323230067069,-7.58189009341372,2588.3153588450436,87729.23463460062,50.87548878236988
533797.2958319653,-4129.971911541652,5353.767526587596,-995.1039502806536,0.14890529208477926,1.490388454171239,7.496188983388338,-3508.3904056523356,5640.229311530914,-1588.1093271996697,0.08754780239083676,-2.0241048120579075,-7.371057390825175,905.5822987180161,57293.283424928406,30.09289448886591
533944.2039055843,-4052.5818477929906,5499.644368509629,114.62612413090528,0.9024274796588759,0.4909060582268222,7.577483167724546,-3448.2787693311147,5268.153203778375,-2644.620092075782,0.728909736673029,-3.029792497593013,-6.979728001249664,2834.115391376655,16931.265462269665,53.23641039154176
534034.9980883026,-3949.8971994613985,5515.7913907738675,800.8418560904421,1.3575619599005864,-0.1355885481540539,7.525266734803137,-3364.4356026467544,4966.379438960309,-3263.5764523983325,1.1163521793309172,-3.6118360938859233,-6.642776772612386,4142.959686084223,-26367.251689192104,64.36582700536228
534065.7102386565,-3905.8793307524643,5508.3715683741775,1031.4401483056938,1.5086153822970028,-0.3475647804415321,7.489935429605672,-3328.1714358410827,4852.542935918955,-3465.6195164826427,1.244957875159812,-3.8005172968280765,-6.513101793289161,4581.201069114651,-65084.72198293884,67.6845703917418
534096.4223890104,-3857.248940458049,5494.446816692653,1260.8169524969437,1.6579006594269072,-0.5591494811841778,7.445730662301725,-3287.980028845353,4732.980440215247,-3663.56157832469,1.3720710757899939,-3.9846796906778934,-6.375744017456221,5015.316744837894,-92498.86727309265,70.81890104229163
534187.2165717288,-3687.0863433421696,5415.431074099606,1929.162266754309,2.0871690149350894,-1.179915616238555,7.26370869813115,-3146.682787745407,4347.43701469025,-4222.524024776768,1.7376830682706474,-4.500621935873164,-5.92639646647477,6267.048072517608,-103864.27294227041,79.16468955612476
534334.1246453477,-3332.1262074283973,5169.8521356804795,2965.3644603202647,2.7343021882462923,-2.155820825375221,6.8111848376241255,-2850.2086851673107,3630.7280520171335,-5032.267003256083,2.289317569770991,-5.234511884180334,-5.072678914294087,8158.630796301617,-97236.93959441113,90.32513933729423
534530.726022107,-2718.584598974381,4624.8441221555195,4221.995912104953,3.4818541642010414,-3.365927882530278,5.9207116551894785,-2335.2559589345724,2522.63448839232,-5900.3000786033535,2.9279828532109433,-5.992401350572408,-3.722394485570533,10345.390389640741,-73798.15930397852,101.71229222488667
534768.4282784442,-1805.1590815597833,3671.6975229606833,5464.095218161442,4.158095635642801,-4.606128923759656,4.4687608236331595,-1565.6631309693978,1026.5775153650106,-6567.640622855623,3.5090815362307417,-6.521135982704433,-1.8599215944862926,12321.39137893715,-37630.50759150379,111.00176295418532
535036.8426851354,-625.1380314456077,2289.897190474345,6401.046829323769,4.5682893263411595,-5.612265654965076,2.460774163994449,-568.1135215067767,-743.4401685062825,-6766.357072467585,3.8681234165676,-6.568823467341867,0.38997573653052414,13512.398485873317,5002.933732305771,116.24284272966365
535324.2382446129,697.2648252428838,587.6566260874495,6768.724355145577,4.555344561835221,-6.131802137404894,0.07667344228303036,553.5673295013776,-2561.2896419296644,-6310.681978194538,3.8707501013500796,-5.973179297039169,2.753761603357533,13453.898379345623,46743.48241308909,115.99094093654737
535618.0543918508,1974.7925674239368,-1213.1756922847908,6429.752939443598,4.062948670255891,-6.016599084955557,-2.36272571043722,1641.1591322771947,-4148.7840088488065,-5179.29244611168,3.466018083140302,-4.735802121262667,4.878566487427701,11979.108573729929,80399.10463542416,109.44911408380577
535905.4499513285,3022.1743961615944,-2851.213896699972,5434.3794485112285,3.1635434451561872,-5.285069080290661,-4.5043381937421785,2536.641156086234,-5275.1552847811145,-3536.4458414533256,2.7120512861522843,-3.035091058803663,6.455888511314512,9305.210409396363,100173.73355339597,96.46351854144842
536173.8643580195,3724.5979609355923,-4122.22572575171,4001.489149942705,2.0313878798399787,-4.114886435827086,-6.092292759705173,3140.7461738260345,-5842.677564232138,-1671.4861891750197,1.7554041552334039,-1.161732567531592,7.335891528291006,5956.801711999449,102660.13704207068,77.18031946033554
536411.5666143568,4072.077557770556,-4945.340201983644,2430.4358606492447,0.8753108936311437,-2.7703709694973457,-7.0487459509091455,3443.175682359408,-5911.049289174044,110.49913255680416,0.7742465603805196,0.5898458688263845,7.569175093927193,2590.4088542795776,87428.62449700538,50.896059319750655
536608.1679911161,4145.630447384766,-5367.659619597447,997.5568938333608,-0.12991105971859446,-1.5088500857330864,-7.469282776251387,3511.5758841532474,-5654.212667081705,1583.999680952675,-0.08116043051814638,2.012330378075804,7.36017818143783,909.9741648758476,57106.712025015884,30.16577804194428
536755.0760647351,4071.344380172526,-5516.752213505055,-108.18591862076534,-0.8790605423847236,-0.5165106705894956,-7.550609544417558,3452.6103167279457,-5284.075795926646,2639.113786594374,-0.719747447737875,3.0153280476956064,6.971845819648445,2825.7080222200866,16929.08169546739,53.15738915917604
536845.8702474533,3970.913917298418,-5535.448086229633,-792.0154513739653,-1.3312852828076707,0.10496554915618522,-7.4998507613704675,3369.6713212676277,-4983.677634129163,3257.4623258376732,-1.1056440528259575,3.596115200753827,6.637367578160745,4130.885323901392,-26169.173303986645,64.27196374704442
536876.5823978073,3927.718654378533,-5528.995495444404,-1021.8435361093739,-1.481352902236707,0.3151810013327875,-7.465291746790657,3333.7437719958907,-4870.33013258478,3459.3530983584183,-1.233769326292536,3.7844590088060897,6.508622316057347,4568.125381149026,-64757.89150102863,67.58790854249764
536907.2945481613,3879.941077994497,-5516.0924412915165,-1250.4761242540758,-1.629662114845403,0.5249862789318634,-7.422006521895566,3293.90337304267,-4751.266269986512,3657.172110207502,-1.3604271166637625,3.96833261479909,6.372236301615704,5001.340865923069,-92200.57787838967,70.72015883694739
536998.0887308796,3712.4714717132515,-5440.418668335691,-1916.8178149284936,-2.0561651394299294,1.1404663236479204,-7.243585664339705,3153.7199471909357,-4367.238153708042,4215.953249830308,-1.7248580740222499,4.483726778211428,5.925973567242448,6250.983971813979,-103796.60884911602,79.06316444346241
537144.9968044985,3362.358975140467,-5201.245562254893,-2950.6525419657837,-2.699557913678596,2.1082264276222094,-6.799700295364674,2859.236969006354,-3653.0195171335895,5026.029052867397,-2.275196514646243,5.217786947584135,5.077705815821733,8141.10464895267,-97577.96204812104,90.2280701830238
537341.5981812577,2755.96035889486,-4666.499511257326,-4206.5664127356695,-3.4445624440691316,3.309772268712822,-5.925775676996769,2347.1240626377567,-2548.024533818255,5895.787156678284,-2.9135184975297226,5.978068109344485,3.7348596377652603,10330.1805883839,-74629.34006667603,101.63749597655337
537579.300437595,1851.2582018104613,-3727.3397595414754,-5452.804223100037,-4.123139137538497,4.5460409444033845,-4.499145583936234,1580.8016790586253,-1054.7319162749038,6567.04658341679,-3.4964526275239365,6.512752354071077,1.8800312423020522,12316.362808293374,-38887.91563572845,110.97910978329828
537847.7148442862,679.3525973365005,-2361.023095982297,-6401.972306996515,-4.54424137931026,5.559140956027715,-2.520955539238689,586.0740613655956,714.255334322085,6771.907098106875,-3.860125553832048,6.56987761224661,-0.36515727186890634,13528.382641298092,3533.1787046447553,116.31157569777005
538135.1104037637,-638.86608418148,-671.3042434262023,-6790.746462229004,-4.551432728430165,6.099942342036882,-0.1612021910550673,-534.2412991310795,2533.954075438704,6323.356559759327,-3.8694098138143627,5.98484950814809,-2.7301224200133434,13500.530556523436,45379.76067921613,116.1917835155457
538428.9265510016,-1918.8872790407327,1124.7352966557369,-6478.294046590133,-4.084012470432963,6.016966451354787,2.270092583280244,-1622.4392356319713,4126.164780167965,5197.936588866067,-3.4712926613981288,4.755536798884804,-4.862509884069152,12059.470230458022,79480.39663744916,109.81561924634411
538716.3221104792,-2975.643134253134,2767.7936639000327,-5508.224688197536,-3.206748862820883,5.319210763750306,4.424234135274889,-2520.137025337753,5258.732654926214,3558.1383246013943,-2.7217428974849494,3.0575168998465814,-6.451087108593271,9413.352280251826,99962.62342619308,97.02243184053792
538984.7365171703,-3691.632784529938,4051.606783488552,-4093.3702351483853,-2.087658192394587,4.174528867888126,6.040179020842708,-3127.088380183588,5832.012211536913,1692.996598642711,-1.7664443933188632,1.1814087353078735,-7.341798856088661,6080.3449744155505,103263.67951634296,77.97656682885923
