t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
950262.1812702484,-3846.094761553264,3434.776019438516,-4490.632213136932,-2.7762187043095925,4.286824960976879,5.675935642229165,-2899.269793551963,5056.5869606236265,-3554.5845367657307,0.9737644584316125,-3.9772633800122774,-6.455246527974643,4402933.501418323,21207.57608432368,2098.3168257959337
950449.5727475252,810.7007575151387,462.7703895421296,6769.435893337126,5.139033383521321,-5.641443542640962,-0.21478853871500383,2736.1152375253205,-6240.026214209738,-643.233590688133,1.174117916850135,-0.2629162937045485,7.533037647908008,103582372.11049974,101117.35457001509,10177.542537887019
950636.9642248019,1749.11864260996,-596.7782559873293,6582.000539301501,4.840166412613513,-5.625815495049141,-1.7781321031203212,2894.932774434788,-6153.006847991409,772.1508742880753,0.514729792362393,1.1882905567523143,7.517896805749749,65938919.32134973,96825.40772191752,8120.278278565935
950824.3557020786,2611.587034159624,-1630.418084189334,6107.937471015258,4.331417092788344,-5.365983044328416,-3.262869939945185,2927.6309237653627,-5797.927816940866,2153.8025011696514,-0.16699667530685952,2.587550283232728,7.174348764739634,33103204.472491786,75838.29520482046,5753.538430608749
951011.7471793552,3360.7196290121756,-2593.303797915789,5368.0508872375785,3.634952746519407,-4.873434317050972,-4.604967068207683,2832.8189949953694,-5190.32430017177,3441.387095179219,-0.8411831868495524,3.8735872409984147,6.517654739736667,10735227.936161952,41782.7920328835,3276.4657691118873
951199.138656632,3964.051155791244,-3443.6823247835805,4394.61835545822,2.7809569945859143,-4.169583078347399,-5.746435754534537,2614.685763534585,-4356.767942992545,4578.741031018127,-1.4783866485812682,4.990330316820245,5.576873914010949,2688413.4676553523,531.4962069830758,1639.6382124283857
951386.5301339087,4395.434423785025,-4144.684476501562,3230.023362042219,1.806449806304897,-3.2849701799528344,-6.6378045400250505,2282.792097130265,-3333.6539459528485,5516.326085283719,-2.0509253234082636,5.889381272208681,4.39336622555619,10348208.264156863,-40810.52885639474,3216.863109328226
951573.9216111854,4636.184860132312,-4665.9288561243375,1924.9451050635817,0.7537745814340935,-2.258055659680788,-7.240349067028969,1851.6276812876786,-2165.5690997018446,6213.3526365218395,-2.534059610271828,6.532003472250679,3.0187779983069696,32395996.74966024,-75128.79018459492,5691.748127742499
951761.3130884622,4675.911342170156,-4984.859806406934,536.1643882148361,-0.3312263054954816,-1.1335943861339075,-7.527930351512968,1339.9638360157207,-903.3358205902923,6639.491585000611,-2.9069820658907615,6.890587671934219,1.5126953859571506,65037986.68163946,-96521.37448138099,8064.613238193104
951948.7045657389,4512.981142138607,-5087.744900861823,-875.9245840506643,-1.401273424179599,0.039357370506738716,-7.488271950190401,770.0396033654,398.17130976504137,6776.127906389015,-3.1536063546405275,6.949620037408456,-0.059878274286261954,102658795.34913667,-101310.46002689679,10132.067673931944
952136.0960430156,4154.585723150117,-4970.2723288657035,-2249.9775625613393,-2.4098250494372073,1.2096957626416978,-7.123539246600168,166.61783395502906,1682.3483649778075,6617.132789183293,-3.263168277996266,6.70621100804178,-1.6311246266049642,138786895.97142285,-88671.18299256355,11780.785032052103
952323.4875202923,3616.400700079852,-4637.713697048327,-3526.4007458895926,-3.3132101312605347,2.3266279014033975,-6.450156636732488,-444.05517085249073,2893.246856200838,6169.143560675516,-3.230656603382599,6.170234538277916,-3.1330574101545596,167206248.134951,-60771.9275281297,12930.82550090871
952510.8789975691,2921.8624557829467,-4104.6488999792755,-4649.947161339416,-4.072566707470355,3.341963083071343,-5.49789139576292,-1035.3551870203378,3977.9488909475626,5451.343269300182,-3.057077495567719,5.364085402306209,-4.500215890675729,183024026.8865401,-22403.299597434845,13528.637288601543
952698.2704748458,2101.1096002223794,-3394.2804075952986,-5572.081426478898,-4.655466915565627,4.212184709819296,-4.308318619904605,-1581.4180630983838,4888.857841475656,4494.731559624974,-2.749532068790979,4.322011005575334,-5.672398102983346,183512112.9415345,19840.884460938978,13546.664273596452
952885.6619521225,1189.6546605403441,-2537.388347680153,-6253.012232581149,-5.037164823029514,4.9002003975215755,-2.9328346509075858,-2058.2715184491954,5585.818076667949,3340.8838142585905,-2.32106478713078,3.0889418105687696,-6.5973761524634975,168578348.43430305,58692.15002629805,12983.772503949038
953073.0534293992,226.85782685995062,-1570.9911785979425,-6663.324357872606,-5.201461481000665,5.37672979309951,-1.4303931809018904,-2444.9132422584094,6037.963146048193,2040.2130959804801,-1.7902338090235208,1.7187530792680445,-7.233460547277702,140786110.77095246,87454.61131081177,11865.332307649562
953260.444906676,-745.7285629795593,-536.7791616061144,-6785.171609143949,-5.141224239646886,5.621343324755383,0.13489847668636085,-2724.2797066463936,6225.1836275820615,649.7809778983612,-1.1803702336744841,0.2719466610603157,-7.551712723205149,104917325.36203802,101158.76323414926,10242.915862294194
953447.8363839526,-1686.0846992696402,520.6175350531174,-6613.012262397463,-4.858611749016687,5.623193080799398,1.6962475790038976,-2884.0470419638473,6139.111741026538,-769.2554938607952,-0.5185302617728922,-1.1871676372503666,-7.53757627580588,67152084.0868884,97423.4470719139,8194.637520164537
953635.2278612293,-2553.465507627797,1555.4718463261963,-6153.877020657718,-4.3650401026600525,5.381471601548423,3.1866936185185786,-2917.2104820502354,5783.54396645067,-2154.4321329867585,0.16580742701053472,-2.593613897058723,-7.191727087030968,34004463.66890883,76875.23130397045,5831.334638734844
953822.619338506,-3310.112214987802,2522.863577539281,-5427.158984003717,-3.6808887583692016,4.905600666416297,4.541692600823099,-2822.4030364321384,5174.263522028958,-3444.8423951371105,0.8422023897310036,-3.8849663665078755,-6.5300288094862635,11197360.966983039,43049.01289372141,3346.2458019373053
954010.0108157828,-3922.881194556269,3380.589875886445,-4463.912478013261,-2.8349052290107135,4.215106615705037,5.701772874267684,-2603.9350270573254,4338.274138310958,-4583.909410062249,1.48074864891624,-5.004371125199463,-5.5826002189700406,2671177.4029569034,1783.1434464089537,1634.3737035809477
954197.4022930595,-4364.728015653714,4091.016793510421,-3305.651216816436,-1.863245350942823,3.3391036178515097,6.615211900285356,-2271.5595140995574,3312.5043668700328,-5521.908763249239,2.0534848372261223,-5.9031426622567995,-4.3921190969173125,9899233.486452326,-39788.66022673087,3146.3047351539753
954384.7937703362,-4615.973230770589,4622.7906883614905,-2002.6528419332874,-0.8080961329686159,2.315301545288336,7.2406033296929495,-1839.9892903372581,2142.0774947429736,-6218.117462704212,2.5356234134892452,-6.5427890904543275,-3.0115686146182665,31630166.7555081,-74474.1621899397,5624.070301437216
954572.185247613,-4665.270192668329,4952.315223915193,-611.8083515042068,0.2841258703059645,1.188490528610556,7.549110188907051,-1328.2050213980558,878.2599669450003,-6642.506412695803,2.9065465696020345,-6.896420825963168,-1.5016556831959391,64103249.29941164,-96272.00058346879,8006.450480669423
954759.5767248897,-4510.200099114907,5064.89672599018,805.9027957794773,1.3649365541398342,0.008524694740428905,7.526164875592847,-758.5996972604107,-423.7989212542195,-6776.934320716935,3.1505596599610493,-6.9495826410835795,0.07190311163943161,101699704.21859005,-101414.33058834207,10084.627123428514
954946.9682021664,-4157.4384799725185,4955.472706811365,2188.187390381995,2.386167628176877,-1.1720862383498476,7.172400641762102,-156.0031242476439,-1707.4357779708223,-6615.831229344486,3.257422910147001,-6.700593425229396,1.641102746168782,137916578.2391181,-89019.85879683384,11743.788921771291
955134.3596794431,-3622.4689220421956,4628.866071912047,3474.304852655143,3.3023786347126953,-2.3007939692329726,6.503682617154246,453.3748764246568,-2916.8661556895217,-6166.3759738240005,3.222690906864539,-6.160474246845905,3.1383276203049872,166493304.31820822,-61243.63252007868,12903.228445556106
955321.7511567199,-2928.858077471427,4099.54637698107,4607.853230922911,4.073091203206714,-3.327614822411673,5.550227797513027,1043.0485544502346,-3999.52929034349,-5448.17613340778,3.047877785378412,-5.352504774685158,4.498983721954955,182494795.53403318,-22899.0262609515,13509.063458805469
955509.1426339966,-2107.142587701577,3390.921237100692,5539.312625251215,4.664670624879995,-4.207506617612662,4.3549270414191,1587.3747866211509,-4908.31435137844,-4492.458429534123,2.740442855246429,-4.311395630624621,5.664086695207548,183163200.47788,19380.0834539924,13533.779977444587
955696.5341112732,-1193.4056451051797,2534.216477825474,6228.214371495378,5.05174579390327,-4.902360780502343,2.9710713936008837,2062.650082414128,-5603.591782481486,-3340.7804879630125,2.3135695232454645,-3.0820279418294327,6.582768244762611,168391484.8025726,58289.48274278185,12976.574463338644
955883.9255885499,-227.6339626127969,1567.0261201990168,6644.846445682807,5.218136489745668,-5.382529810812849,1.4597166402816368,2448.1438553393805,-6054.96363161434,-2043.2878530921143,1.7857017161858406,-1.7177117990367634,7.214599985273751,140738192.30134195,87116.83753175195,11863.312872100354
956071.3170658267,748.0548689760055,531.6207581475129,6771.447770873196,5.157321570513571,-5.627885940664197,-0.11310753423539861,2727.0198470198675,-6242.641254031409,-656.5649103691516,1.1798130417659654,-0.27795790642522084,7.531575244489915,104982300.58667167,100897.96495294504,10246.087086623442
956258.7085431034,1691.2347857490736,-526.9016831748876,6602.8768395665375,4.87251469967194,-5.628455952464311,-1.6792040435850557,2887.095545149042,-6158.3643884002895,758.8386868428117,0.522413305188581,1.1741700969479931,7.51956311293277,67296237.0867078,97268.79667264604,8203.428373960962
956446.1000203801,2560.976348958562,-1562.54900711805,6146.758980882651,4.376411254036544,-5.384688394850749,-3.170964069357569,2921.3939546072193,-5805.79589204471,2141.091143078625,-0.1576638603679813,2.5749753036471077,7.179071215005088,34180419.803718895,76867.78214898803,5846.402295747265
956633.4914976568,3319.576855192184,-2530.3866599462413,5423.123683122426,3.6906410896849566,-4.90738756114251,-4.524054058164027,2828.45381367116,-5200.360004850509,3429.831610875439,-0.8306121909977954,3.8631127314681892,6.525222649975041,11343172.78969483,43220.94600644671,3367.962706102137
956820.8829749336,3934.160705080499,-3388.4463613995417,4463.54536373141,2.844926382546891,-4.217311255571445,-5.680022328931587,2612.3816034051424,-4368.532938386337,4568.8448635957575,-1.4670412589875343,4.982415919796695,5.586949632463519,2718757.6766870883,2130.6538883178555,1648.8655726550567
957008.2744522103,4378.092631135879,-4099.5254708238035,3309.8060322051642,1.8759223607866038,-3.34439923782886,-6.588778887016656,2282.6479888243352,-3346.6343254929843,5508.518833594689,-2.0393008731276794,5.884370983592351,4.4055026010021,9792071.308703877,-39325.66038074685,3129.228548493043
957195.665929487,4632.142305636206,-4632.80391818894,2012.1123895947999,0.8257247293375726,-2.326594599134251,-7.210845836153782,1853.6485665369444,-2179.198452812486,6207.971534713898,-2.522661358787031,6.530111894542112,3.0324403193972653,31345441.20361858,-74013.71913190145,5598.699956563004
957383.0574067638,4685.338788814104,-4965.200664780267,626.9243147834442,-0.259937871009784,-1.2082480489092968,-7.519226334815131,1344.060704673584,-917.020256644224,6636.767364393574,-2.896304011393106,6.8918927869712086,1.5272859173775095,63670117.33332144,-95967.78262363991,7979.355696628734
957570.4488840405,4535.461644963346,-5082.394687149628,-785.5175420081894,-1.3337558594098304,-0.03814838280303421,-7.500723078071164,776.0335136037245,385.02734656205917,6776.175381241681,-3.1441110542566815,6.954061858959863,-0.04499461939056891,101205203.43510132,-101413.19371109697,10060.079693277848
957757.8403613172,4189.133872969299,-4979.449555237437,-2163.847802794583,-2.3490132812546607,1.1327161398196919,-7.1565660211392,174.2475928978117,1670.316514563611,6619.94629028999,-3.2552680075892884,6.71359528528718,-1.6165943194882657,137493739.29469097,-89412.02115701797,11725.772439148346
957945.2318385938,3661.508031555649,-4661.005238222407,-3448.278835779369,-3.2617311873130563,2.253512279988746,-6.502279440151231,-435.12194333678036,2882.850378499427,6174.59723588583,-3.2246961431089427,6.180240889072778,-3.119512352870076,166291878.60775936,-62022.90326098725,12895.420838722534
958132.6233158706,2975.566169105228,-4141.031661857477,-4583.208086244077,-4.032625685694315,3.2758602746878767,-5.566810913954687,-1025.5079537169709,3969.640122732044,5459.196238048589,-3.0533189792753808,5.37627967921569,-4.488247577558118,182641475.54622605,-23948.90279220146,13514.491316591462
958320.0147931473,2161.0803067147435,-3442.169438635734,-5519.601381932274,-4.628758596341455,4.155922056242822,-4.391031761824739,-1571.086671635694,4882.998378845052,4504.637876642345,-2.7481425928151135,4.335862070806753,-5.662532211425838,183722862.25665587,18266.56685318034,13554.44068402145
958507.406270424,1253.298117266363,-2594.707795087079,-6217.049518472911,-5.024812873992097,4.856172954756003,-3.025774198191885,-2047.9075102384022,5582.662534373389,3352.407092577991,-2.3221076912559644,3.103842973602963,-6.590048416264969,169341843.93099535,57359.80423377747,13013.141201531449
958694.7977477007,291.42560631262756,-1635.2638807313,-6645.427790134118,-5.203983613747912,5.346812369356944,-1.5295803820147718,-2434.9699462579047,6037.647368183073,2052.8454206413567,-1.7936645773898972,1.7340481134567816,-7.228995386057282,141966756.5920874,86593.36699909999,11914.980343755813
958882.1892249775,-683.024006141381,-605.2307222999485,-6786.118142381955,-5.158519641789354,5.606823682666613,0.033695733187942,-2715.192056932327,6227.718148459182,662.9654219986072,-1.1860377362996375,0.2869596218125526,-7.550306503120781,106307743.20618857,100916.97634859892,10310.564640512594
959069.5807022542,-1627.954394130059,450.94391799527733,-6632.774533889711,-4.8899671429265545,5.624723676094181,1.5973540579282817,-2876.2121523962187,6144.381071685202,-756.0997949090088,-0.5261835854351667,-1.1731003987844515,-7.539287026972946,68508680.0418624,97843.17869596707,8276.997042518646
959256.9721795309,-2502.431062577238,1487.5931245551965,-6191.621281872168,-4.409152611120675,5.399038462159684,3.094363177438581,-2910.970002148447,5791.311913436604,-2141.8836902498297,0.15650691457653343,-2.5811117955206146,-7.196471933319106,35089274.03991592,77884.75410036946,5923.6200114386065
959444.3636568076,-3268.398838008805,2459.7304674087736,-5481.2740620916475,-3.7359064310618524,4.938510735220803,4.459940534714626,-2818.028190157128,5184.18428793478,-3433.451348815612,0.8316646696280291,-3.874575230830495,-6.537589406510729,11819060.205634313,44474.73737868083,3437.886008237375
959631.7551340844,4139.085676168091,-5072.04054922556,-2043.2559859958337,-2.2422632280714323,1.0681174157895792,-7.200317306603503,720.032367886847,502.492177049017,6775.197283943756,-3.2746815235114255,6.890965676585602,-0.17238463782879332,120530458.71528344,-97965.04720236422,10978.636468855477
959819.1466113611,3632.415318968167,-4763.62760581955,-3338.4502365041603,-3.145633155040812,2.211422575529411,-6.572999401656907,95.17747628758333,1773.492157739392,6595.325188510229,-3.3700150367090433,6.6247489357600715,-1.740621252004871,153925880.5534243,-77647.89436293815,12406.686928967954
960006.5380886378,2968.7173046694475,-4249.288328683259,-4488.933572214103,-3.912177858066564,3.2580243592646023,-5.6615154753931645,-533.8162835903313,2967.260969420836,6127.473778455539,-3.318632258401546,6.069547924872836,-3.2347732543081396,177054430.34420705,-43973.86896911014,13306.18015601048
960193.9295659146,2176.804783248363,-3551.432100420675,-5445.0170350668905,-4.509160888903293,4.1630568184764325,-4.5057406615942766,-1139.5270579502233,4031.633199380081,5391.691453825852,-3.1223430184871175,5.2485945130827805,-4.5897187396079575,185935187.09522992,-2722.5090110989754,13635.805333577842
960381.3210431912,1290.9486304794757,-2700.3112687836256,-6165.464951109566,-4.911254233289376,4.88795588044759,-3.155676194044593,-1695.4602946633725,4919.904949886226,4419.761792669133,-2.789224270393199,4.1967902632953145,-5.745784307464135,179033358.7046597,39020.96233767114,13380.334775507663
960568.7125204679,349.3999769027075,-1732.698715066839,-6619.187563206779,-5.101430599841272,5.401910972538125,-1.6692199792681803,-2177.209525262942,5592.916236967789,3253.9283116361494,-2.33343172337553,2.9595045874554993,-6.651446311961925,157526807.0799825,74075.87889414738,12550.968372200708
960756.1039977446,-607.2216541459923,-690.3271147032594,-6786.499676663558,-5.071509764783374,5.682957936264147,-0.1097833826634391,-2563.5555694410364,6020.856120413305,1945.1255826449585,-1.774722954835948,1.5908085079266479,-7.265870663793624,125108502.47243777,96397.05294858069,11185.191213047623
960943.4954750214,-1537.614415159243,381.8463923806311,-6659.925120827636,-4.822410285084976,5.718754031308122,1.4561610513395495,-2837.4467313991345,6184.683035911837,550.7650218364311,-1.1376606290237337,0.15113787088249675,-7.561088051667463,87356529.49536282,102118.11297403561,9346.471499735224
961130.8869522981,-2401.503041593435,1437.4943358619828,-6244.536841575202,-4.3641459876041635,5.50707510800067,2.9615790160881637,-2986.8000320938595,6077.059728229113,-867.8350357553823,-0.4505038525880963,-1.2955289356888677,-7.523576044043217,50777061.90584572,90227.32140870845,7125.802544685455
961318.2784295748,-3161.323659925668,2430.8410287458814,-5557.8227139738065,-3.715572245970826,5.056044016219162,4.341437137228888,-3005.069597958054,5702.72722244024,-2248.244558476654,0.2561544720343524,-2.684797856290256,-7.155052760052726,21682962.16371307,62755.08704645807,4656.496769430112
961505.6699068515,-3783.834840264793,3318.599436265349,-4629.064056687639,-2.9038469615294122,4.384053248534586,5.535340249096016,-2891.5435557553487,5078.283264494394,-3529.782754703041,0.9509019004809223,-3.9550416631933243,-6.472375538717585,5101090.292635293,24434.469089778948,2258.5593400739535
961693.0613841283,-4241.596073083754,4061.85892078355,-3498.215714792714,-1.9635453866394206,3.5193058188405204,6.490204912977294,-2651.352729129112,4231.379894691877,-4656.276168305015,1.6030453411100243,-5.0503728280562195,-5.506558460300025,3898715.2675759853,-18111.984127847856,1974.5164642453567
961880.452861405,-4514.243403708391,4627.844314326088,-2214.2906151087477,-0.9353723504587028,2.4988875815337668,7.162852604132942,-2295.198432134258,3199.401587922746,-5578.559303075122,2.184050923958038,-5.923183139837909,-4.3010388248043,18282913.013314053,-57520.19717112337,4275.852314254324
962067.8443386817,-4589.484525820285,4991.45258391408,-833.2807731975761,0.13554461582940394,1.367313529933921,7.522328748933556,-1838.827457958885,2027.7198123223634,-6256.595781777216,2.6687904240598423,-6.536111645083089,-2.9094005050114045,45762171.92866777,-86966.28451441923,6764.774344253307
962255.2358159584,-4463.738358394503,5136.468179153821,584.3122548163426,1.2017305468325272,0.17455737822723588,7.551710179240084,-1302.295992572103,767.6363135944449,-6661.139924042669,3.036544098298581,-6.863402255774066,-1.3927817589592202,81577986.97807655,-101355.20821494835,9032.053309080751
962442.6272932352,-4142.360533118803,5056.367682675278,1976.2201517449676,2.2156812885656105,-1.0263396262755664,7.249176849889166,-709.0692780496563,-525.8736451275284,-6774.898592229096,3.271753576222388,-6.891694303333668,0.1828415390374348,119530986.3550981,-98205.96842042849,10933.022745567581
962630.0187705118,-3639.425532229024,4754.650062762228,3281.2703356523634,3.132241628685465,-2.18190495433967,6.628197891690963,-85.0019421825999,-1796.519604971455,-6593.182444838863,3.364547620956659,-6.620329970453827,1.7493774393421302,153056568.7870633,-78078.27141832873,12371.603323218187
962817.4102477885,-2977.0732568871495,4244.666889389699,4442.196853379798,3.910839618278782,-3.2408936905226837,5.716799237630975,542.7613917004538,-2989.0730560815746,-6124.050941247267,3.311070691069997,-6.061255751663054,3.239297669586036,176361822.00956586,-44468.57373076702,13280.128840096615
963004.8017250653,-2184.4645947764484,3548.969394199702,5408.23412126048,4.517397449933144,-4.15674937996366,4.5560060220615135,1146.9301701604645,-4051.6914500508165,-5387.959239786213,3.11363090873781,-5.238553325571781,4.588274181197205,185426027.43828076,-3197.5510985736764,13617.122582920401
963192.193202342,-1296.4191113098389,2698.226878196978,6137.355418132011,4.925799835544378,-4.889694693031127,3.1976502172639107,1701.222443738163,-4938.118718413962,-4416.914680878022,2.780659827363082,-4.187583710198129,5.737771460645089,178692246.2862872,38601.048628887365,13367.581916198875
963379.5846796187,-351.82317704604293,1729.7962650195345,6598.058929983892,5.1188771761385325,-5.408357151739026,1.7017761405844851,2181.4920171370145,-5609.685254798619,-3253.15426664519,2.3264547210598385,-2.953695061060548,6.6375517732808635,157332076.2982699,73713.41133438051,12543.208373389558
963566.9761568954,608.1019133478967,686.032620575074,6770.6470899143105,5.088927832095619,-5.690914211441326,0.1338581820721883,2566.783926112918,-6037.020797009763,-1947.3685959776758,1.7706669886339534,-1.5904484752179011,7.247986504766617,125039679.98228712,96088.15031805576,11182.114289448446
963754.3676341722,1541.591130321589,-387.57251199555975,6647.979764365201,4.83784191413382,-5.7257973116964305,-1.4380167428655335,2840.268124156837,-6201.388919403449,-556.5234706824072,1.1375136951569085,-0.15736173738137144,7.54200981705492,87391890.01717359,101876.02363493168,9348.362959212356
963941.7591114489,2408.1180540512914,-1444.3479517834458,6235.703167705383,4.376891476582598,-5.512012221356261,-2.9459236364924255,2989.9997851707603,-6095.558663362806,858.6361729812671,0.4547211111599658,1.282754604957222,7.50652814281972,50885196.898272604,90089.66500369567,7133.386075229113
964129.1505887256,3170.1102490635944,-2438.4274065765994,5551.965226599196,3.7262266449244796,-5.059115393441749,-4.324806367938242,3009.4601123068637,-5724.150347634625,2236.282252076956,-0.2477501024707832,2.6667156422327776,7.143125463011201,21815537.29937161,62770.54668957749,4670.710577564361
964316.5420660023,3794.5434911933835,-3326.6981664024975,4626.630612997585,2.9140822942432596,-4.386849468197353,-5.5151059617442355,2897.844424370087,-5103.427018848117,3516.2580356095928,-0.9391118872170688,3.9339257711804523,6.467976786763254,5193761.892169751,24634.292292227063,2278.9826441133227
964503.9335432791,4254.358825208221,-4070.647533463612,3500.0129988951808,1.97567602364879,-3.5244083813995206,-6.4652700431292685,2660.0825939332394,-4260.544068700107,4642.74243721462,-1.5891815847696986,5.029164916204384,5.510980878525049,3883607.964905044,-17744.68830874969,1970.687180885146
964691.3250205558,4529.642484317466,-4638.03360362751,2221.1547584464074,0.9517798948255862,-2.5092935218630985,-7.134049014031361,2306.596891651448,-3232.3086533866453,5566.686598470708,-2.1697367896606674,5.9050085723008054,4.31421858157217,18110577.635417875,-57068.01205472083,4255.652433577944
964878.7164978324,4608.507957414439,-5004.301561842467,845.707404860441,-0.11302128405336587,-1.3857459657534867,-7.492432709843629,1852.8197273333853,-2063.529727084311,6247.911664574416,-2.655712464421806,6.523762828694171,2.929906812193528,45425767.46918592,-86570.53181009027,6739.864054206577
965066.1079751091,4487.626541473121,-5153.668511628935,-566.5037289896248,-1.1723226944167684,-0.20279100292438906,-7.525058701652914,1318.5054329827146,-805.0541450671454,6656.790619697453,-3.026196924302958,6.858877445281642,1.4180337394902451,81129756.75712173,-101182.21391007907,9007.205824067845
965253.4994523859,4172.369513673308,-5079.812667490359,-1954.116898919078,-2.180029308651498,0.9880065437177333,-7.230945563904516,726.8749556578159,488.4153072613151,6775.469414442323,-3.2652191286008514,6.8958666250049845,-0.15617123414466302,119082272.73054819,-98395.18055378387,10912.482427502378
965440.8909296626,3676.5500580719236,-4786.126463010317,-3256.938118087477,-3.0924741985222504,2.1349257198697518,-6.623469805757949,103.63138881004521,1760.633048149343,6598.606012851487,-3.3623426879631304,6.632797670348024,-1.7248401274655778,152757558.03100502,-78689.36511147852,12359.512855732019
965628.2824069393,3021.781748160461,-4285.52397744352,-4418.570080050424,-3.8703721044789376,3.1884375428650475,-5.729596100540168,-524.119202457459,2956.1788595550674,6133.617493358153,-3.3130851677437265,6.080396014833658,-3.2201106969821156,176364336.11538485,-45447.18028327635,13280.223496439541
965815.6738842161,2236.49677427223,-3599.8248220629735,-5388.834314068046,-4.480482755800435,4.103356966150926,-4.588459869244433,-1129.009496786567,4022.8103989684414,5400.427490694139,-3.1191657385201372,5.261771936483109,-4.576815399766099,185839370.4651449,-4374.289024647569,13632.291460541213
966003.0653614928,1354.685918061167,-2758.7627247925648,-6125.879796982295,-4.896909835779737,4.840683269632156,-3.2494626139661693,-1684.5813232771538,4913.725669471766,4430.705973089256,-2.7885588729832196,4.211723469365521,-5.735207542320882,179545726.6452703,37474.50832117302,13399.467401552582
966190.4568387695,414.430657390011,-1798.6829042509528,-6597.90332499099,-5.10201979047596,5.369075577224019,-1.7700570669589268,-2166.4445900977425,5589.6492742419705,3266.59907122423,-2.3353100110313694,2.9755396263283114,-6.643663965016218,158556776.94778475,72900.47839723043,12591.933010772602
966377.8483160462,-543.7037750240111,-760.996767028244,-6784.437825850187,-5.087011108111247,5.66596815488058,-0.2133704035718894,-2553.375484200726,6020.642352151489,1958.9648494937467,-1.779063677334055,1.6072391273643005,-7.261227937679658,126476499.86466558,95794.9803333922,11246.177122234274
966565.239793323,-1478.3534772463922,309.5419280618127,-6677.187292147468,-4.852185118850957,5.7183649882335175,1.3542453381828246,-2828.2966723262894,6187.52857926684,565.1629789590806,-1.1442723965106767,0.16723770581339706,-7.5597895513605184,88824711.15108411,102193.48661161642,9424.686262740215
966752.6312705997,-2349.0671513918196,1366.6831935638,-6280.397809186217,-4.406959358050079,5.523354703784083,2.8657099773811145,-2979.079630079255,6082.835386388433,-853.5124653394832,-0.45909390005328654,-1.2804718576026963,-7.5256749788292465,52090091.76444496,90967.94078092725,7217.346587524044
966940.0227478764,-3117.996448475602,2364.5982884141335,-5610.754925044441,-3.769631163952503,5.088357585168755,4.255773787158407,-2999.115187586412,5711.174424325469,-2234.626985681127,0.2459661721078872,-2.6714467763638874,-7.160448636585616,22611944.450591423,64034.024307899876,4755.201830689358
967127.414225153,-3751.516037587459,3259.8157643129266,-4696.794490758203,-2.9668588085506555,4.431070783111869,5.4636509486231954,-2887.6134885854813,5089.026210915884,-3517.4669927242635,0.9395642752003184,-3.943979639084972,-6.480820607816564,5483151.819752498,26031.404619569992,2341.6130807100685
967314.8057024298,-4221.71520943167,4013.113147196995,-3577.8154215536524,-2.032800142365053,3.579037706087377,6.435693834595412,-2649.616413602998,4243.943137165501,-4645.799868442099,1.591055066602641,-5.042076534760243,-5.5176720120528575,3665367.886910442,-16473.055508731275,1914.5150526727236
967502.1971797065,-4507.691336988355,4591.285823498955,-2302.2959368189486,-1.0078508731083555,2.5687544490860432,7.127996946755958,-2295.7294785869203,3213.2318958758397,-5570.37786841221,2.171929998471897,-5.9180034497495555,-4.314327515987691,17472167.402066566,-56123.217893406974,4179.972177188093
967689.5886569832,-4596.567610919907,4968.700202497926,-925.842963551215,0.06303764380080831,1.4442527064377688,7.508741013579818,-1841.6010430205536,2042.2109987774718,-6251.06348223823,2.657063734650619,-6.534261444543065,-2.924282510968876,44512153.422380716,-86053.64162599717,6671.742907395392
967876.9801342599,-4484.1593830630445,5128.532262002145,491.2551618759857,1.132415212313813,0.2551632575349323,7.560041100036049,-1307.1903566580743,782.155698721708,-6658.495732730764,3.0257178438154453,-6.86495099904642,-1.4086127383526985,80103059.27950002,-101085.30235501402,8950.031244610267
968064.3716115367,-4175.228953272833,5063.601050060746,1886.7581094584032,2.1526432533174584,-0.9456498681092899,7.279071811407563,-715.8711473761612,-511.95829892430083,-6775.256942376112,3.2622950087876714,-6.896568241098328,0.1667420369990696,118084523.24148051,-98625.4885912159,10866.670292296556
968251.7630888134,-3683.2972570875095,4776.731376509234,3199.333444647554,3.0782783884582843,-2.1047134526888787,6.678313274117227,-93.41560615007876,-1783.8136416611258,-6596.528925493107,3.3568663275939743,-6.628316941488594,1.7336997042999598,151886920.777915,-79114.15606695857,12324.24118466995
968439.1545660901,-3030.017721187537,4280.617353308469,4371.376127567853,3.8683251759079633,-3.170606835685766,5.784876880244226,533.1016547519491,-2978.129738121365,-6130.242903899273,3.305501633641241,-6.072013819821136,3.224715665911474,175669231.306609,-45941.00977052218,13254.026984528477
968626.5460433669,-2244.1546661959583,3597.2009157939137,5351.620985477963,4.488175271935248,-4.096439220643639,4.6389963563022185,1136.4446840944652,-4042.9887355620162,-5396.731317945072,3.1104196477040644,-5.251623144025486,4.575419276731458,185328027.1143695,-4851.533338349108,13613.52368471769
968813.9375206436,-1360.2379673113771,2756.617624224681,6097.407771209105,4.911109094177258,-4.841966280013619,3.291869829125153,1690.3682161178756,-4932.038733827711,-4427.889241379727,2.7799506565978858,-4.2024049970742166,5.727206145610804,179203511.88180766,37051.33008853875,13386.691595827837
