t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f 
289707.2238698107,1192.4365501017114,-3237.0542166144355,-5930.417114243519,-4.084210186657982,5.256465328996784,-3.682960499113635,2899.853799136515,-3236.3067080839705,5281.319044780751,-2.7214580124780374,5.315860427836338,4.745657566164357,11341.00092234556
289894.6153470874,406.93806767103143,-2189.489417914764,-6487.706737558557,-4.26908510609002,5.8837214910841915,-2.243485452191453,2330.5635577780063,-2177.0625226405477,6049.065161500115,-3.332306152925353,5.9480817729854545,3.41867137583666,12683.498693299993
290082.0068243641,-396.0624098807142,-1047.7608438353332,-6765.1949361915285,-4.270336925945081,6.257888336096458,-0.7073088664011575,1660.0423638150455,-1023.2521629063232,6553.331814151188,-3.798014763277826,6.32156717833636,1.9437882660704071,13476.324510616754
290269.3983016408,-1182.0206251292686,139.03735843360684,-6750.820737031169,-4.087795276111495,6.362972192590618,0.8604440292855688,917.4537419528159,174.98213211361448,6772.300867112821,-4.098718503673514,6.42053039078795,0.38472245240806424,13685.17090011139
290456.78977891756,-1917.066874327624,1319.835956441599,-6444.900228978347,-3.728810673160323,6.193957256503365,2.39321494600472,135.03922113106083,1365.6183921784957,6696.449690173641,-4.221529091603923,6.2407443643277425,-1.1914491150482482,13300.688446694654
290644.18125619425,-2569.39954553134,2443.679194617908,-5860.165666669162,-3.208050505629767,5.7570892922207015,3.8254669982513523,-653.2362343292335,2496.9369768285665,6328.937310029098,-4.161000369439513,5.789652486348565,-2.7168930719984914,12338.912010510385
290831.572733471,-3110.621292342597,3461.8392988226656,-5021.3380771273105,-2.5470882142202624,5.069865080976349,5.095209509365073,-1413.105800045028,3519.6919944156225,5685.500532935782,-3.9193794713855645,5.086145422185994,-4.125643408025512,10840.724090341724
291018.96421074774,-3516.9751474663058,4329.8959065525205,-3964.2200380016807,-1.7737400154609777,4.160658415370164,6.146590313927099,-2111.4486606962987,4389.208221832543,4793.855901407738,-3.506632453127762,4.15998351503755,-5.356250653316046,8870.339160157186
291206.3556880244,-3770.4283708448597,5009.703547765619,-2734.301835232283,-0.9210959684678341,3.0678851843565744,6.932482906803178,-2717.7183211794736,5067.332005654933,3692.6046944720656,-2.9402019709744036,3.0508057931516377,-6.354427510067593,6512.806386603366
291393.7471653012,-3859.543467008333,5471.152646536331,-1384.895322455814,-0.02621384715862668,1.838622603558067,7.416912773961769,-3205.295901179365,5524.152438230885,2429.649677427059,-2.244440102311146,1.8066603278507387,-7.075593311471125,3870.6074990166885
291581.13864257786,-3780.073962565932,5693.618204173768,25.154781988552216,0.871507516887597,0.5266546278930612,7.577102998297343,-3552.703027034443,5739.399618503387,1060.1574593104797,-1.449671892505749,0.4820269366231954,-7.487147392772161,1060.6714959336102
291768.5301198546,-3535.2311776785577,5666.9928090823205,1434.0888230101195,1.7321970277026777,-0.809995700261878,7.404902105786796,-3744.603955352635,5703.427643925993,-355.86312441457943,-0.5908852171962677,-0.8646245789554784,-7.57025723173774,1802.5239058915465
291955.9215971313,-3135.5882592674275,5392.220755385631,2780.0445715774777,2.5174879485615502,-2.111891556801715,6.907400801035274,-3772.5308939868364,5417.706100637955,-1756.2558239297011,0.2939002700965845,-2.173610739603239,-7.320954325426055,4580.869644622571
292143.31307440804,-2598.616347270524,4881.286296291686,4003.9011011683792,3.192436758670418,-3.321139342795738,6.106641450555997,-3635.2817999864005,4894.775362704898,-3079.5404919054627,1.165475670450691,-3.386942662256138,-6.750394639490578,7158.910672599275
292330.7045516848,-1947.8790986322806,4156.6545865335065,5051.984446650563,3.7272230235916863,-4.3842281111333135,5.03844810992571,-3338.9643816879457,4157.66287973073,-4267.703330615209,1.9853498242731646,-4.45113025828232,-5.884245874440843,9422.934762965637
292518.09602896153,-1211.9390252592127,3250.208774550419,5878.4816163269115,4.098507823870324,-5.254532989157617,3.7505187013259764,-2896.6887343816006,3238.8010820591267,-5268.795778494729,2.7175675657769665,-5.319663972609473,-4.761280064546302,11273.877107496672
292705.4875062382,-423.0467308686835,2201.761498369872,6447.443796161607,4.290388061406939,-5.894337042296455,2.2999917323294117,-2327.937753977979,2178.5232066440453,-6039.20796243008,3.3303127421483283,-5.955018490572774,-3.4313424043657204,12631.137002204734
292892.87898351497,384.3100000880636,1057.2380368541212,6734.301740361944,4.29494451130155,-6.2763143596078,0.7507115341610398,-1657.6638008390962,1023.2345726008198,-6545.519642587736,3.797218885846231,-6.330109149657332,-1.952909964952977,13435.939461098418
293080.27046079165,1174.9244409468008,-133.3684561099798,6726.855318412665,4.112423808988161,-6.384490790700571,-0.8296251215981904,-915.1693415648111,-176.63811269816017,-6765.871203922991,4.0983648875791765,-6.429212662324449,-0.3904400062272378,13653.718661574034
293267.6619380684,1914.3931283364816,-1318.1767121751302,6425.727153013726,3.7511083874021223,-6.214736086948879,-2.372326402217206,-132.82931117160803,-1368.8244071864983,-6690.829810680229,4.220974234607032,-6.248414092553229,1.188349391625562,13275.456733674506
293455.0534153451,2570.5880078409496,-2445.6496243682855,5844.285320760001,3.2269158010694587,-5.774837302682054,-3.8105142170379915,655.292508940861,-2501.4327959201655,-6323.745798099986,4.159852383977708,-5.795650009663012,2.715195122810251,12317.972638380083
293642.44489262183,3115.029788907945,-3466.803069890542,5008.046271267632,2.562742690566017,-5.084170951787658,-5.081860888173816,1414.8866611909102,-3525.147237090663,-5680.602092356852,3.9175863488789266,-5.090388830591764,4.12398415016268,10823.17395858452
293829.8363698986,3524.1141766164446,-4337.314756371365,3953.574068945135,1.7875463201452817,-4.172954519930891,-6.131216413841784,2112.856343190706,-4395.329859841623,-4789.360574840057,3.5045030704513294,-4.162943506173095,5.3534249571848065,8856.292712536972
294017.22784717527,3780.140454214951,-5019.45062514594,2726.9031680683343,0.9351526762342576,-3.0810408568014824,-6.91304307502801,2718.7430453059415,-5073.95733622172,-3688.81211504392,2.9383547927146667,-3.053375029833728,6.349661848784053,6503.1483171730915
294204.619324452,3872.091332689189,-5483.720466231104,1381.5329339672373,0.04280013828265252,-1.8562362073019978,-7.393521074360442,3206.064104574625,-5531.309517314012,-2426.948774893405,2.2436867472249666,-1.8099395561475704,7.068737747473047,3866.573407178379
294392.0108017287,3796.118224704241,-5710.175228129272,-23.92858807304067,-0.8505335778541744,-0.552173147251769,-7.552157449067003,3553.4991669408773,-5747.322705846749,-1058.900589710794,1.4508549362804408,-0.4870660962171238,7.478747793769653,1063.6780464336052
294579.40227900544,3555.6993645307,-5689.270912855292,-1428.362914808211,-1.7059298302012245,0.7741621933273701,-7.3827409483540825,3745.8597427919176,-5712.52343201412,355.4871044804738,0.5946993519395252,0.8570817414802171,7.561490305130077,1794.1077282102995
294766.7937562822,3161.458756139475,-5422.248900445463,-2770.847978999539,-2.4863291348976526,2.0650871458686533,-6.893541787908796,3774.7818669352146,-5428.475999936833,1754.3239480966824,-0.2870699677578459,2.1633288126862302,7.313434051472436,4566.550665960465
294954.1852335589,2630.6582989084513,-4921.016593801609,-3993.3295318889927,-3.1582008832953696,3.2648684364184275,-6.10674345779605,3639.0975004864167,-4907.707939134815,3076.4519880851053,-1.1556668649008486,3.374302976014094,6.745884346340157,7141.354037137181
295141.5767108356,1986.3986025719903,-4207.548727935441,-5043.119855504817,-3.6929703349633227,4.3221685055552275,-5.057188245482109,3344.8636720697623,-4173.1166856657155,4264.17678962584,-1.973064996660723,4.437123224990665,5.884329173035368,9405.975959518546
295328.96818811237,1256.5811913909697,-3312.8609766320305,-5875.109182607217,-4.068132540354894,5.192149323052376,-3.7905906661981894,2905.0547898831596,-3256.900197380002,5265.8052656541695,-2.70373631086045,5.30576574660911,4.7670514373674555,11262.351954952375
295516.35966538906,472.6931068723132,-2275.6277463214037,-6453.607449830205,-4.268033898782834,5.838160253621156,-2.3614031710463683,2338.9474217862335,-2199.0854837381316,6037.867425900132,-3.316180483126564,5.942974030720933,3.4431731426526566,12630.348706860728
295703.7511426658,-331.5257738498264,-1140.5230169024117,-6753.767254509345,-4.284346114630314,6.233007053496549,-0.8305006959670758,1671.2434752058548,-1045.746625288024,6546.934082820337,-3.7841809052490745,6.321659717419922,1.970329748340493,13450.974808325755
295891.1426199425,-1121.4794757934285,43.64124579629589,-6762.565141929779,-4.116281181011787,6.359848240667614,0.7372043714597482,930.9850105275299,152.99324496690224,6770.978509076521,-4.087772804516657,6.425813598258796,0.4121533400898859,13688.73157312336
296078.53409721924,-1863.1326132178713,1225.9148154755562,-6479.332841209887,-3.770593832409568,6.2127784404991235,2.2751740452985536,150.31296799087636,1345.089630598378,6700.258452140041,-4.213945212705702,6.250988517256376,-1.1643146707174767,13333.03387848369
296265.9255744959,-2524.4094910140907,2355.292025188633,-5915.8328010067335,-3.2613931468700046,5.797134363928068,3.7176954167969916,-636.8834182985768,2478.75993109631,6337.711036401653,-4.157110041032798,5.804417552860804,-2.691229709513113,12398.68281610023
296453.31705177267,-3076.5389314936815,3382.824978911681,-5095.8681012360685,-2.609749407629478,5.129509983290712,5.00240002385588,-1396.384982331488,3504.657312673323,5698.857659074533,-3.919357526602923,5.104797413016707,-4.102567681046917,10925.37709421274
296640.7085290494,-3495.302677912567,4263.707121125858,-4054.41338422288,-1.8430521596193183,4.237415239124259,6.072853108031064,-2095.0881530858,4377.971330924354,4811.214728545566,-3.510486969300171,4.181717742379123,-5.336774278007655,8976.247482054341
296828.1000063261,-3762.135831909836,4959.251720109239,-2836.25901316659,-0.9940657371726784,3.158481786383731,6.881146377370898,-2702.431996062416,5060.383893824767,3713.20733184278,-2.947770805284122,3.074677740353668,-6.3394118941908495,6635.413275801332
297015.49148360285,-3865.0191154146123,5438.672035983564,-1494.180583511364,-0.09964788524769078,1.9391282532074923,7.390344792289841,-3191.7515666235404,5521.796969743503,2452.59420693874,-2.2553951880867307,1.831624491010713,-7.0657077492469575,4004.6510701183684
297202.88296087953,-3799.10021072111,5680.557848412735,-86.68036831455531,0.8008563520460695,0.6326512017709491,7.576571039493755,-3541.4924116034767,5741.738831497811,1084.4373313826222,-1.463532215378998,0.506982973176408,-7.482834300678477,1200.6754588153685
297390.2744381563,-3566.989183544394,5673.944222092586,1324.609414450823,1.6674718637117394,-0.7032050319205566,7.430489819355792,-3736.215946208588,5710.356229141853,-331.3141266014957,-0.6070384722132196,-0.8407804741963003,-7.571708065108748,1664.9463370542635
297577.66591543297,-3178.6922222014505,5418.887114566578,2677.729580965812,2.4615709932030163,-2.0090512019655273,6.957993006600148,-3767.329566069584,5428.915739849127,-1732.5153464669336,0.2761684851894675,-2.1519326350431194,-7.328099109521543,4449.365664436612
297765.0573927097,-2651.1760908669344,4926.495582848427,3913.2417508370872,3.147806678809869,-3.2268069183402766,6.1799805612757925,-3633.4904586115836,4909.768885023256,-3057.648807731335,1.1469472997325199,-3.368384022648323,-6.762906481970838,7039.782417023702
297952.44886998646,-2007.5871430572797,4218.415461166253,4976.9508259451595,3.69583798819947,-4.302556004234829,5.131255234070056,-3340.6563687225744,4175.777411135532,-4248.616753678363,1.9668372060259964,-4.436499446563687,-5.9015598332314845,9321.47996457252
298139.8403472632,-1276.1765823313967,3325.8046840268257,5822.3467100924345,4.081721299089514,-5.189080942228482,3.8586650661569566,-2901.785219497286,3259.238687237498,-5253.344779785809,2.699876457531619,-5.309589169673477,-4.782623924915698,11194.551194760701
298327.2318245399,-489.0022059799436,2287.8762639764236,6412.643003183296,4.28889930696788,-5.847924285883774,2.418702697367327,-2336.2122596947156,2200.387090624956,-6028.061895764981,3.3142077203741422,-5.94992353737642,-3.455775809720046,12577.399481638258
298514.62330181664,319.51634184773985,1150.1052305060723,6722.332372531505,4.308781408506564,-6.25091312377873,0.8747867589839853,-1668.7528780829177,1045.568782150866,-6539.159293959542,3.7833924383710706,-6.330200210768607,-1.9793682223118596,13410.119446909108
298702.0147790933,1114.1152783595214,-37.79988777478439,6738.2178866968825,4.140953379072458,-6.381158414531442,-0.7055871347221655,-928.5886502516815,-154.80740881486798,-6764.569750287298,4.087410648026957,-6.434474440937724,-0.4177796627286622,13656.92513230692
298889.4062563701,1860.2130864025085,-1224.0673961598854,6459.908579958489,3.7930704557938864,-6.233581592420785,-2.2537056281379315,-147.99433456561778,-1348.4476896292408,-6694.642346269029,4.2133642601361805,-6.258613904539901,1.1613048366266696,13307.538373934836
299076.79773364676,2525.3908891778506,-2357.091438920854,5899.783480717934,3.280477064462612,-5.815019928172811,-3.702450650940445,639.0418550037003,-2483.39735322603,-6332.507398525884,4.155918310711968,-5.81034836279878,2.689609806933692,12377.528267677262
299264.1892109235,3080.777772699858,-3387.643533711518,5082.434950060814,2.625570637103464,-5.143931229160214,-4.989042040626622,1398.258261975618,-3510.239866598572,-5693.93437560701,3.9175046316008086,-5.108955978098695,4.1009645471044385,10907.613744903121
299451.58068820025,3502.2927717481443,-4270.990500169783,4043.606908037562,1.8569036639323109,-4.249680970566516,-6.057675100463433,2096.575792765451,-4384.203251032978,-4806.686748433883,3.508285101281621,-4.184582298048027,5.333974686367696,8961.950410359172
299638.97216547694,3771.693096191267,-4968.83697027001,2828.6539266948366,1.0080123402228225,-3.171375576757924,-6.86197421593452,2703.5222583954505,-5067.101386979484,-3709.3804200607487,2.945843182602046,-3.0771508192311843,6.334637517032077,6625.446245624848
299826.3636427537,3877.3773086373067,-5451.00453429097,1490.5673586599892,0.11597835372180247,-1.9562198676171545,-7.367130057364914,3192.569920511829,-5529.028961681266,-2449.8639475722794,2.2545591600262744,-1.8348176547134416,7.058807999603177,4000.2559729642508
300013.7551200304,3814.896822318579,-5696.759641044309,87.64347122777093,-0.7802319657247597,-0.6574248993181856,-7.551553799084982,3542.3234625108375,-5749.722443092988,-1083.162447916764,1.4646364453698675,-0.5119563164297992,7.4743587939445915,1203.2820929364848
300201.1465973071,3587.1417059745622,-5695.713738390811,-1319.10006335944,-1.641562956160179,0.6682401019102538,-7.407888498739615,3737.49267448108,-5719.50273496628,330.93949172111365,0.6107833998511714,0.8332752809876742,7.562841217141477,1657.0461259178476
300388.53807458386,3204.1868794320017,-5448.243131862355,-2668.62748627648,-2.4306773847097203,1.9630946014414095,-6.943270625245486,3769.5897739641678,-5439.732311613048,1730.5646763588536,-0.26939304747640785,2.141655749443758,7.3204654897907195,4435.385501960208
300575.92955186055,2682.8090533685954,-4965.409535836743,-3902.5642708405862,-3.113644056521403,3.1711985949440273,-6.17882124798217,3637.3067053287036,-4922.75029604216,3054.5199184871735,-1.1371758244275876,3.3557165506361706,6.758281326690249,7022.386061427519
300763.3210291373,2045.7082510236075,-4268.398796848101,-4967.714049552267,-3.66139019722586,4.240819000353568,-5.148441429688584,3346.550963945748,-4191.288062070178,4245.0290470562995,-1.954570822594946,4.42243580272479,5.901538205470568,9304.449107458722
300950.71250641404,1320.485587459667,-3387.5271922893166,-5818.296300165394,-4.050844213428887,5.126563057101059,-3.8970615288424075,2910.1448634864882,-3277.4074051034518,5250.275108343299,-2.6860452571511932,5.295613052215571,4.788309640006481,11182.68375689146
301138.10398369073,538.4380677902548,-2360.885967869619,-6417.8196908290465,-4.2657454150667595,5.791099429701018,-2.4785280861938928,2347.2170755109414,-2221.034818783388,6026.628445175585,-3.3000591992872885,5.937789734502331,3.467546125206349,12575.99018973778
301325.4954609675,-266.7688590812708,-1232.7027902100872,-6740.5394527716335,-4.297142516425722,6.206458945307631,-0.9532977990208351,1682.3320333602835,-1068.1832875029606,6540.472048799315,-3.770325046980411,6.321660516422102,1.9967547982160707,13424.281264207306
301512.88693824416,-1060.4969763061015,-51.495209753476175,-6772.47418082117,-4.14362858267749,6.354958374237647,0.6139446526188483,944.4102538531804,131.04384726741603,6769.571577419554,-4.076779683958704,6.43099381709635,0.43948508172217204,13690.872025812258
301700.2784155209,-1808.5543267810501,1131.9187594036716,-6511.972950272232,-3.811359980699686,6.229807089636073,2.1566968661238812,165.49180860795389,1324.5803443546913,6703.966018368227,-4.206290505070789,6.261122811887287,-1.1372578448494568,13363.944756462799
301887.6698927976,-2478.5996342152393,2266.4973821294266,-5969.8271895743055,-3.3138835614515365,5.835435201687321,3.6090858004588595,-620.6102694585494,2460.5814940849855,6346.371311395772,-4.153128476490532,5.819070569101828,-2.6656190455935476,12457.067818606436
302075.06137007434,-3041.4955144598925,3303.086731925035,-5168.917777658966,-2.671760976786834,5.187533998682154,4.908381738986407,-1379.7251203801616,3489.6004130538704,5712.093988632123,-3.919227832156024,5.12333998149263,-4.079517344847553,11008.7549365972
302262.4528473511,-3472.56885138958,4196.507902723682,-4143.384038955562,-1.9119477874612563,4.312746686870737,5.997584110367207,-2078.7672208798017,4366.692338066928,4828.450666161065,-3.5142218771266776,4.203349954649233,-5.317294747310738,9081.049702714989
302449.8443246278,-3752.7274629062317,4907.54586981399,-2937.3059343562036,-1.0668733005535709,3.247914150605731,6.828018946070838,-2687.162126802028,5053.375613968979,3733.6903542131768,-2.955213405844026,3.09845960680794,-6.324364599720295,6757.136026593931
302637.2358019045,-3869.37324354627,5404.748103720516,-1602.9094703673788,-0.17318408715510616,2.0387859145598037,7.3618047660540435,-3178.199846255817,5519.365891881157,2475.4276363706863,-2.266222993977475,1.8565145520478497,-7.055763320097537,4138.078232547263
302824.6272791812,-3817.048765291709,5665.928208366268,-198.3388119754327,0.7298410518201113,0.7381568762156527,7.573974407701836,-3530.2509035432963,5743.990313292233,1108.6194875129222,-1.47726986662939,0.5318842218126598,-7.478437766416864,1340.3308182424316
303012.01875645795,-3597.7611830566816,5679.26980672857,1214.9184659131195,1.6021358793860312,-0.5965245191182686,7.454014461966312,-3727.774916662929,5717.188824087852,-306.8451916314622,-0.6230791064025049,-0.8169694082607921,-7.573054645617212,1527.7781423450176
303199.41023373464,-3220.945695840256,5443.943209872567,2574.8239895325787,2.404824076580578,-1.9059353572026523,7.006618135629951,-3762.0554473341667,5440.025353537911,-1708.8338072674685,0.2585343146273254,-2.1302644168582465,-7.335123536135174,4317.700688195731
303386.8017110114,-2703.0585032639715,4970.1814271076555,3821.6391966879323,3.102165642987536,-3.1318272162726406,6.251537626760129,-3631.609777521853,4924.66273187816,-3035.792415287172,1.1284973042698287,-3.3498117987081084,-6.775287243385564,6920.16240658099
303574.19318828813,-2066.82069627448,4278.806717617435,4900.66366065345,3.6633073331995694,-4.219896014885995,5.22254426825142,-3342.246399581552,4193.796961734474,-4229.540349063948,1.9483803934903288,-4.421832322688314,-5.918737755511161,9219.24957045373
303761.5846655649,-1340.1629359651417,3400.2445195378496,5764.703735716239,4.063706222035399,-5.122346448858788,3.965622583019844,-2906.771594468509,3279.5901186338847,-5237.878456503669,2.682216272886746,-5.299457044201421,-4.803832672862955,11114.2087019234
303948.97614284157,-554.9402299185059,2373.098428977939,6376.146208634281,4.286153443089111,-5.799992452011432,2.5366035225294206,-2344.3732968594586,2222.177316693538,-6016.875723162236,3.298107503595349,-5.9447528182309215,-3.4800807761248143,12522.45345310512
304136.3676201183,254.50615972066063,1242.3814919880708,6708.553353467244,4.321387209324588,-6.223823008178598,0.9984631245649754,-1679.7300534726198,1067.8450087448284,-6532.735822737675,3.7695445308909505,-6.330200340116367,-2.005710131735656,13382.954522835857
304323.759097395,1052.8654730343885,57.504476428508426,6747.735925138797,4.16833057482362,-6.376040307194761,-0.5815214261902928,-941.9024752550392,-133.01652393113596,-6763.184892753524,4.076409611390114,-6.439633974123638,-0.4450199771026993,13658.710728559156
304511.15057467174,1805.3877026572763,-1129.8845376962001,6492.290613170696,3.8340079715513835,-6.250621028886553,-2.1346326000132327,-163.06487207713306,-1328.0909037113909,-6698.354793654524,4.205684117193957,-6.268704454812661,1.1343383627729091,13338.186441608423
304698.54205194843,2479.37188594659,-2268.1254195493775,5953.605393471573,3.3331854701350734,-5.853453673895856,-3.593529659085346,622.8705708613246,-2465.361068324479,-6341.156546784538,4.151893643948538,-5.8249350497289765,2.6640778730947465,12435.701435851186
304885.9335292252,3045.563091373839,-3307.7597370576354,5155.34330630572,2.687754429255619,-5.202075567965166,-4.894997030789179,1381.69063580064,-3495.3108759748875,-5707.146718133241,3.917315737033562,-5.127413833904756,4.077971167693114,10990.784162613707
305073.3250065019,3479.4098448404648,-4203.657209562943,4132.419751971126,1.925854009231019,-4.324995238374406,-5.982591649612618,2080.3347321324936,-4373.035137760796,-4823.890724982539,3.511947980525165,-4.206118941988409,5.314522155328688,9066.50965990493
305260.7164837786,3762.131685523767,-4916.973700674863,2929.498119764222,1.0807204424903296,-3.260564299931714,-6.809114697862627,2688.317913888018,-5060.185819114522,-3729.829635987046,2.95320564726093,-3.100836153558907,6.319582373420593,6746.868302074808
305448.10796105536,3881.545394566644,-5416.853244951591,1599.0479363799852,0.189267266295612,-2.055374354061495,-7.3387792353322325,3179.068379763254,-5526.673257058239,-2472.668392683143,2.265304437112542,-1.859621086277558,7.048820141337412,4133.32895566582
305635.49943833204,3832.602529952419,-5681.785939298017,199.03799448483056,-0.709562703720308,-0.7622002374129911,-7.548908603402038,3531.1169062159456,-5752.0347912137795,-1107.3268360830093,1.4782952645196286,-0.5367910653281343,7.469886936732165,1342.5414530135722
305822.8909156088,3617.6028679981187,-5700.543869606845,-1209.6316121106358,-1.576588750489847,0.5624223748441962,-7.43100350798665,3729.0726091750475,-5726.386256758236,306.47178669791083,0.6267546647824136,0.8095025791620664,7.564088256099502,1520.4153537933512
306010.28239288554,3246.0679621789227,-5472.640255364427,-2565.8283604155927,-2.374206804930936,1.8608324240969312,-6.991065077588265,3764.3248720202673,-5450.888674622826,1706.864239436729,-0.25181401586385693,2.1199932495382483,7.327376743935981,4304.063824886412
306197.6738701622,2734.2831687552707,-5008.289900361597,-3810.8736374441096,-3.068094190469605,3.0768999272013704,-6.249145815866553,3635.4264932736955,-4937.692936492074,3032.6230522436304,-1.1187635067949326,3.3371171106759943,6.770547220786102,6902.9334463254645
306385.06534743897,2104.540262731971,-4327.885544145804,-4891.077108915515,-3.628686923116467,4.158511390546398,-5.2381957560501435,3348.1361534537054,-4209.364323164639,4225.891374409204,-1.9361328355966105,4.407712490861135,5.918611067818839,9202.156939825525
306572.4568247157,1384.131234903519,-3461.037224635784,-5760.000092310573,-4.032351186550301,5.059732163647348,-4.002348776550183,2915.1246087471973,-3297.8282401944257,5234.729491587127,-2.668385508359135,5.285403299663678,4.809432529222442,11102.011372106901
306759.8483019924,604.153721491835,-2445.244005011257,-6380.360125493398,-4.262221401250684,5.742560611332095,-2.5948317444677205,2355.372972920863,-2242.9102612336706,6015.349184215615,-3.283943078208696,5.932529795595031,3.4917904594175724,12520.435978880825
306947.23977926915,-201.81082280952262,-1324.27648109613,-6725.522560421019,-4.308723626424459,6.178260773600064,-1.0756686741930646,1693.3083380227959,-1090.5617193424625,6533.946681482837,-3.756448051835262,6.321570404770937,2.0230633278212493,13396.254095851189
307134.63125654584,-999.0914231368156,-146.34568923732667,-6780.552784030309,-4.169830826650345,6.348313870245606,0.4906982620940681,957.7296045935111,109.13451426545844,6768.08100434067,-4.0657400555696785,6.436071760457322,0.4667173695535559,13691.599475603174
307322.0227338226,-1753.3486912547676,1037.8756644303119,-6542.819148540866,-3.851098527834037,6.245048475540457,2.037817446565456,180.5757027372217,1304.0912290629599,6707.573243675763,-4.198565894023899,6.2711478151289874,-1.1102791528174591,13393.424985277003
307509.41421109927,-2431.9843231828904,2177.3235371174474,-6022.1410888672135,-3.365507560893196,5.871990714667759,3.4996715041933055,-604.4169994750018,2442.402451967512,6354.91887533709,-4.149056573439788,5.833611931064874,-2.640061782683646,12514.067384799075
307696.805688376,-3005.5024298169824,3222.652015854615,-5240.473286792678,-2.7331056187189198,5.24392953335176,4.813185911335986,-1363.1265884067902,3474.5221384378624,5725.21011495419,-3.918991218860921,5.141773334382078,-4.056493260174674,11090.854314724575
307884.19716565276,-3448.78157179731,4128.323685617791,-4231.112635570892,-1.9804071323572503,4.386638802740576,5.920811029728303,-2062.48638480035,4355.372106253339,4845.564134265407,-3.517837903521156,4.224880158659303,-5.297813043739573,9184.738783160356
308071.58864292945,-3742.2072958451054,4854.608254466157,-3037.41848192911,-1.1394972498146356,3.336162434927613,6.773123382414815,-2671.9093579736623,5046.30801138999,3754.0539893994214,-2.962530362557813,3.122151197378947,-6.309286687769127,6877.963710389129
308258.9801202062,-3872.6057924213424,5369.398899915534,-1711.0541586022823,-0.24680036923889404,2.1375706894817177,7.331309313439121,-3164.6414801827036,5516.859994968298,2498.1499910434404,-2.276923945769942,1.8813301214167437,-7.045761115881496,4270.873191204868
308446.3715974829,-3833.9154478984315,5649.742282755935,-309.790260325213,0.6584833176504352,0.8431428520172346,7.56932266177743,-3518.9793057934685,5746.154764265423,1132.703749430605,-1.490885088592414,0.5567301157544,-7.473958862700171,1479.6178926926348
308633.7630747596,-3627.5390504386764,5682.9769072184745,1105.0473530373588,1.5362093271183916,-0.48998546168114826,7.475478026083939,-3719.2816969953064,5723.92600829924,-282.4566931588546,-0.6390071682941089,-0.7931920990992829,-7.574297977942219,1391.1365929654073
308821.1545520363,-3262.336973076141,5467.390404784718,2471.3588289884233,2.3472650132884585,-1.8025762914453727,7.053270552900752,-3756.709358849568,5451.035375096186,-1685.2117583226916,0.24099790461348783,-2.1086069208215097,-7.342028496991045,4185.899018145479
309008.54602931306,-2754.2488339995202,5012.3391752310645,3729.122725103968,3.0555281942748502,-3.036231936618073,6.321299752234593,-3629.6405327123634,4939.457171979169,-3013.9720200141305,1.1101260168566431,-3.331226905600672,-6.787537663979486,6800.069790392792
309195.9375065898,-2125.562639988763,4337.817928440563,4823.149194841096,3.6296417020126284,-4.136277837494421,5.312295787741892,-3343.735171625704,4211.7216245042055,-4210.474944287066,1.92997988981098,-4.407129840112363,-5.935780199526112,9116.26072914439
309383.32898386655,-1403.8793722993455,3473.5125775015795,5705.574761361551,4.044468931719191,-5.054355934557603,4.0713662927682375,-2911.648448160696,3299.855290216843,-5222.397721952298,2.6645876623372606,-5.289268546422451,-4.8249066628597195,11032.864860751968
309570.72046114324,-620.841320973458,2457.4077286772826,6337.970375283593,4.282152312314646,-5.750563639208349,2.653664881688279,-2352.42132081394,2243.893624207329,-6005.650404175924,3.282012861299788,-5.939507240024541,-3.5042574412842633,12466.311865012842
309758.11193842,189.29885757076528,1334.0428891266347,6692.975840140806,4.332759253995134,-6.195060932823363,1.1217082074185218,-1690.5956295125575,1090.0628288043188,-6526.250193553247,3.75567601942343,-6.3301103638282346,-2.0319356096338086,13354.454930183252
309945.5034156967,991.1935194867193,152.51807141020277,6755.414328646775,4.194548387606112,-6.369147555461221,-0.4574621823513632,-955.1109533149794,-111.26602619501257,-6761.717559773349,4.0653626846793935,-6.444691973396333,-0.4721606480767848,13659.082606088212
310132.8948929734,1749.93377299168,-1035.6561956553207,6522.8716840648285,3.8739098739474302,-6.265859190655503,-2.0151418809564263,-178.04088863324495,-1307.7547378262332,-6701.96800527994,4.197934726088719,-6.2786863106895,1.1074504773999279,13367.404711513296
310320.2863702501,2432.5453748429372,-2178.7799131390807,6005.74308943068,3.3850263437272674,-5.890136796428984,-3.4837847527176358,606.7788622580622,-2447.324720446934,-6349.693982413484,4.147779278424651,-5.839410469045817,2.638600015017469,12492.492341735073
310507.67784752685,3009.3970777450154,-3227.1790857593232,5226.757301880981,2.749276365790002,-5.258595692090548,-4.799756873389809,1365.1841506435594,-3480.361101839189,-5720.239714115634,3.917020495554155,-5.145762609411948,4.0550048642750145,11072.681741617636
310695.0693248036,3455.4731843500344,-4135.340147861039,4219.993094774418,1.994377365949948,-4.398882810423719,-5.905993176303617,2064.133675926102,-4361.826377783928,-4840.972926800304,3.515492437119666,-4.2275534510307295,5.295068339483234,9169.963297864264
