t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f 
101312.9040625017,2928.839328294692,-5392.530625856707,-3069.58574313891,-2.600338174161632,2.41373385923731,-6.735565322627501,3872.447036824985,-5621.207064590694,434.32336134072796,0.5261559626468055,0.9426064986001144,7.557158259561052,3635.9410657607127
101459.81213612063,2509.6277206561244,-4967.89387519616,-4013.821413285963,-3.0940408356033524,3.354243933620403,-6.090742793661717,3897.394983512268,-5407.864524351807,1533.6943152331517,-0.18723277344647488,1.9552431339219298,7.375958804692861,5735.364234827692
101656.41351287992,1846.6499171120813,-4195.88240180992,-5106.339266807597,-3.6234528038770373,4.467886238969364,-4.979311118734759,3767.3709799334106,-4896.790827327421,2935.269592607653,-1.1300321794748978,3.222766411542106,6.824722228454789,8297.464375937552
101894.11576921714,931.4954771117832,-3001.169559665514,-6099.354850156717,-4.031834769752423,5.5258060645315155,-3.3275423999495612,3370.159948344,-3968.448898858839,4435.5891276262655,-2.192200714013895,4.542057882015365,5.724772269884636,10856.691868995202
102162.53017590834,-175.73996523196064,-1407.887967922436,-6710.634922119497,-4.157384374174235,6.258240487530349,-1.1934952139481727,2640.6887109085865,-2591.0199478141653,5751.602545148619,-3.202333567937226,5.644411375461829,4.008016063842923,12831.189908196768
102449.9257353859,-1341.5942395955774,431.2855190902151,-6709.143332092344,-3.8869844817060186,6.43216625694871,1.204387074151902,1601.7785967867449,-864.7210942663597,6590.6988322890375,-3.9654975920571114,6.2660785075413905,1.7815544790665505,13683.160394926097
102743.74188262377,-2392.8197849960025,2265.1088913102476,-6007.002428047472,-3.2047493202400936,5.939465209826795,3.533714679701876,372.33295415131107,989.5592322294168,6754.095477712739,-4.328496867374662,6.243113659384643,-0.6793545553012911,13119.40228684191
103031.13744210135,-3177.1365750262366,3828.522978801162,-4703.779845197532,-2.206106997203341,4.846848901765008,5.459200602649594,-869.4306390656645,2703.0048463816383,6217.95491081664,-4.239001326934205,5.57861357413298,-3.0201805739226226,11219.473598792447
103299.55184879254,-3619.497161431048,4940.267508811956,-3050.928901298055,-1.0646289741452324,3.3740940973673554,6.765058481720411,-1951.6757498272507,4057.966648674922,5142.193713493143,-3.7645143811897364,4.441540889088398,-4.936027256618283,8407.57641950435
103537.25410512974,-3742.969135862381,5560.078421716859,-1354.6746339725528,0.03238702103591144,1.8094988341543239,7.423234939823102,-2767.7527260040865,4959.388964194632,3802.2080428716617,-3.0612895801480744,3.09792803957523,-6.27246367598717,5282.54804172865
103733.85548188904,-3646.678904584463,5779.321962726842,125.65385672939826,0.943469192118613,0.41143222281573144,7.575140727377844,-3298.282646029903,5444.408846878751,2487.3474621193527,-2.313820692704769,1.8159629933967971,-7.049626633273035,2410.631335123995
103880.76355550798,-3459.5968387279963,5761.679190150165,1231.7963123595946,1.597794208693437,-0.6512328117798567,7.449783384723663,-3592.297466897725,5636.735581282719,1422.8001323272363,-1.6797944777427603,0.796351401211751,-7.410419618758032,264.01291891817164
103971.55773822626,-3296.9468025248198,5672.962121931526,1900.664423671122,1.981946671335635,-1.3013654540737938,7.271178018124157,-3726.0517556869668,5679.8869838083765,743.787048078428,-1.2639646705705305,0.1533393822201296,-7.533872390879584,1233.9142096185378
104002.26988858025,-3234.14269046296,5629.654143998538,2122.809690443109,2.1074776695184876,-1.5186077880720161,7.193626307789138,-3762.6654774583053,5681.245010868616,512.0109498288653,-1.120110349178545,-0.06490203480589982,-7.558064019920808,1696.0750386354275
104032.98203893425,-3167.5209608092837,5579.7008593011,2342.4420845074214,2.2305265130243956,-1.734067190010076,7.107555568637412,-3794.8402036923358,5675.900596261892,279.62908502722337,-0.9749225345841074,-0.28308506212406176,-7.573315467772595,2158.2356897955287
104123.77622165252,-2949.021697960634,5393.767203013238,2974.548146568961,2.5783687505812143,-2.3581186305707353,6.804328280545539,-3863.6542554510916,5620.998903825545,-408.24512552596366,-0.5395865382567563,-0.9252408438224419,-7.565983495706505,3511.620321561868
104270.68429527145,-2532.201102886279,4976.216470804059,3929.460205876073,3.0833694182397724,-3.3135337859944474,6.166446746150862,-3890.52111952059,5409.963598265638,-1509.2267356220154,0.17464165851057817,-1.9412904750328233,-7.388868258547557,5622.498153471679
104467.28567203075,-1869.9042382391117,4210.185761424261,5037.139403662505,3.6268120527418164,-4.447591848618641,5.056411046671753,-3762.786915050401,4901.1086755251745,-2913.7402027171433,1.1194544531370645,-3.2142121968869444,-6.841311935985898,8202.24760761011
104704.98792836796,-952.280969090337,3017.6151494483597,6047.648811618028,4.048368404498484,-5.527188113241909,3.396089907304797,-3367.7171588988526,3973.985983071544,-4418.239776152847,2.184812443206562,-4.540239538990275,-5.74278789419912,10783.49670051762
104973.40233505916,160.6390098051052,1421.5452473243574,6675.04062695583,4.18193748210447,-6.275973508145328,1.244176665557319,-2639.733061612925,2596.142558834993,-5738.898989545284,3.198521694955875,-5.648922013217595,-4.024071047637988,12779.971024408542
105260.79789453672,1333.8203275887745,-423.88049974693615,6685.115509751003,3.912256809628984,-6.456120955609471,-1.174056611371989,-1601.4861574691865,867.898558099078,-6581.9733497920215,3.9644138338917063,-6.274506168620175,-1.7929274342095203,13649.189137180401
105554.61404177459,2391.8723792784303,-2264.4790573520418,5989.593712549026,3.2254456064138486,-5.9605715449350996,-3.5173819281927403,-372.1523683347161,-989.0353300788989,-6747.939990558487,4.328514878606047,-6.252197353221513,0.6730766832719242,13096.234357427258
105842.00960125217,3181.3669250445582,-3833.1440298959587,4690.33198632502,2.2217440598337954,-4.86244873873453,-5.446312686181584,869.6088587179875,-2704.8942106606455,-6213.087214017946,4.238796942350448,-5.5860435730585785,3.0170744302402586,11202.755164254826
106110.42400794337,3627.6075595119846,-4948.728939442213,3041.3823795807584,1.0786138762975428,-3.388109696004539,-6.748101805886326,1951.7305012925003,-4061.571363899404,-5138.0387859030325,3.76381252165639,-4.4469092959297125,4.9334174817158205,8396.341053129847
106348.12626428057,3754.604174300395,-5572.27182301427,1349.7908043785642,-0.01611137588356151,-1.8279382252287142,-7.401175263490421,2767.6388636120423,-4964.122601823584,-3798.7968093104405,3.060694365446511,-3.102224873658438,6.268608926045341,5277.489973042946
106544.72764103986,3661.901444397495,-5795.866685263773,-125.9585593319611,-0.922977495994273,-0.4378886194282999,-7.551282448698181,3298.123897759898,-5449.985428954418,-2484.8449823043925,2.3140822585911627,-1.8203960865654965,7.044215023319395,2411.7033613998797
106691.6357146588,3478.113671648474,-5782.674797053992,-1228.6734191294047,-1.5734111595991926,0.61687653294612,-7.427549943397315,3592.2582694043504,-5643.014324257685,-1421.172253615134,1.6812310087227627,-0.801553954143355,7.403977987603055,263.7988592410949
106782.42989737708,3317.790271760873,-5697.31701558927,-1895.6291961319562,-1.9551310345704198,1.2616962708585102,-7.251570038793243,3726.184953470813,-5686.670690781328,-742.7656898865547,1.2663474747066479,-0.15927273438965428,7.526998448475305,1223.1082635291611
106813.14204773107,3255.8226363067215,-5655.25549340756,-2117.1892645634866,-2.0798692264541887,1.4771180552051424,-7.17520960360803,3762.877330501559,-5688.215550632407,-511.2024784106636,1.1228477118968807,0.05868420571167166,7.551093766193924,1684.4537350650978
106843.85419808507,3190.0614025135064,-5606.604618313096,-2336.2755086662128,-2.2021507533320652,1.6907609833497053,-7.09048683317767,3795.141852932891,-5683.066978375851,-279.03604415054775,0.9780303768362237,0.27656648497000474,7.566277924594764,2145.7406782616563
106934.64838080334,2974.2370363767186,-5424.84430464356,-2967.0421131609237,-2.5479338222360557,2.3095630052967797,-6.792165141446126,3864.2909394882495,-5628.801264769176,408.1956493554173,0.5438718241467108,0.9177555782717409,7.558936315972121,3496.5732289691955
107081.55645442227,2562.0817891622014,-5015.004296795885,-3920.915166725024,-3.050589581687363,3.25741551861284,-6.165048016918117,3891.9395878903892,-5418.99152376603,1508.1785410604323,-0.16826476284764616,1.9321076488486444,7.382492439078683,5604.175758513365
107278.15783118157,1906.327977864536,-4260.746816248604,-5030.1207877154675,-3.5936990925403705,4.384812048942011,-5.074086520994469,3765.74544858362,-4912.162503914422,2911.6417763093664,-1.1101973788931392,3.2028959896634426,6.837315233976356,8182.503794798923
107515.86008751878,996.0971867524687,-3083.2983981201005,-6048.024777953895,-4.020391247242549,5.464444214721563,-3.4409624897839977,3373.249539536067,-3987.949335485796,4415.746820547313,-2.17259666741978,4.5273929299944395,5.74383906075837,10768.46148214413
107784.27449420998,-110.95144609182971,-1502.6315454005453,-6691.5488313056485,-4.1674423279761,6.226289920636979,-1.3185745229169952,2648.8225513165485,-2613.5289009538856,5737.682698349172,-3.1846320527082224,5.6368241053874195,4.0327447065705515,12780.306798708407
108071.67005368754,-1282.909787304443,332.28150893687234,-6726.373289412404,-3.919057409552972,6.434730624244004,1.0788555985276793,1614.4980959250643,-888.227882391158,6584.469592403845,-3.9515582053836473,6.266777817023314,1.8098864081959833,13677.103269351986
108365.48620092541,-2346.4959519973436,2172.0686603502404,-6059.594819329258,-3.2560936059941556,5.977173733230006,3.420663458540355,388.3998274212491,967.5018738768094,6756.371082419589,-4.319853545466963,6.2521918087179476,-0.6503096550788062,13159.77272076329
108652.88176040299,-3147.687855023013,3750.8708287311406,-4785.693168110068,-2.271218630807546,4.915356775684922,5.369971363244053,-851.7385401094294,2684.6333064380196,6228.319988989612,-4.236433063273528,5.594968282268668,-2.993411360233382,11301.18274940118
108921.29616709419,-3608.6016373148395,4884.213045718451,-3152.82767557799,-1.1367342413584758,3.465335670981125,6.70652884203623,-1934.0914276412332,4044.7374158923367,5159.176760149683,-3.7678822595293977,4.463218455838563,-4.913856060312038,8520.453128497897
109158.99842343139,-3749.4156823081253,5527.450013967472,-1466.7633667471487,-0.04055764774150529,1.9142035343438961,7.396567006293981,-2751.5754833956,4951.716339107014,3823.804717649495,-3.069692552484012,3.122728843095575,-6.256048127944052,5414.54199194821
109355.59980019068,-3667.2072984257,5767.914082871111,11.063352941148448,0.8737478054891066,0.5217220227961052,7.576478044547865,-3284.1330367616624,5441.757640661334,2511.625375694509,-2.3259615423659348,1.84203765129753,-7.038878554733588,2550.6733119670116
109502.50787380962,-3490.049027762111,5766.560271653621,1118.9489580513025,1.5327239834491688,-0.5402729206011764,7.472127899980676,-3580.113641572167,5637.933128794607,1448.3222107543918,-1.6943550317677676,0.8225544818766969,-7.40426860107032,364.8880871404833
109593.3020565279,-3333.1405879918384,5687.8763731918325,1790.4257524149957,1.9206534233390555,-1.1915104847212636,7.306247329498275,-3715.250237633378,5683.453081117528,769.734768977279,-1.279826850559316,0.1792649621616393,-7.5306554930730805,1089.87955001138
109624.0142068819,-3272.197235588444,5647.932886775114,2013.713136322421,2.0476096369234944,-1.4093875821486799,7.2329243510396175,-3752.357368811783,5685.605034925574,538.0420932817505,-1.1363760973002548,-0.03913166028009926,-7.555848773717847,1552.28153746415
109654.7263572359,-3207.3913860111793,5601.3225879158235,2234.616816585141,2.1721554928929327,-1.6256125112060476,7.151035467523809,-3785.0376023575704,5681.049307754701,305.71284495593096,-0.9915724619351888,-0.2575006320116384,-7.572104480490514,2015.1183669656998
109745.52053995416,-2993.9771904461195,5425.107515698169,2871.221137876347,2.524824893405804,-2.2526815534875695,6.859847419458945,-3855.4109444916025,5628.439516154269,-382.1863821398377,-0.5572544828815926,-0.9003835407665017,-7.567744759382444,3371.657234405098
109892.4286135731,-2584.3802916695786,5022.552216674767,3835.6476124119977,3.0387936271819913,-3.21528854627673,6.240157109823706,-3884.971598128392,5420.937640709904,-1483.7773732962778,0.15571990786816658,-1.9181530506330033,-7.39538320164213,5490.585658297063
110089.02999033239,-1929.516615253825,4274.558448218313,4959.960451902383,3.596074402005148,-4.363091203117426,5.151215316674986,-3761.0584921821915,4916.327125845939,-2890.174495913212,1.0996624087550535,-3.1943463392106692,-6.853878710982227,8086.472122096381
110326.7322466696,-1017.0168395744319,3099.5670795868027,5995.44002242566,4.036242970672222,-5.464641367594335,3.5101273137179083,-3370.694500205173,3993.331432005168,-4398.4516114773105,2.165243796156134,-4.52558377188191,-5.761812681850895,10694.46569703808
110595.1466533608,95.58761572239266,1516.3687679033137,6655.293159076628,4.191716530198335,-6.243312514343565,1.370192303270788,-2647.746868892984,2618.4943310565,-5725.019115483243,3.180841747961196,-5.641339747109898,-4.0487359130178,12728.42083162925
110882.54221283837,1274.847328877813,-324.6699265149461,6701.94960698964,3.944404798910127,-6.458496872420836,-1.047679430681402,-1614.082378829163,891.2489725114885,-6575.762844831669,3.950474390922979,-6.275192491466913,-1.8211770836921402,13642.654491642461
111176.35836007624,2345.3111450224246,-2171.231145316148,6041.98308880416,3.277023656828963,-5.998410976887606,-3.4038967569222995,-388.09989741880514,-967.1264420816726,-6750.209203079599,4.319844381167777,-6.261233537595799,0.644117091285942,13136.269930837341
111463.75391955381,3151.7427543510476,-3755.3274958892603,4772.099519699673,2.2870194714402468,-4.931071105497017,-5.357104485300046,852.0243822785501,-2686.6547696162525,-6223.423548357397,4.23617480701086,-5.602327131830946,2.9903717226881517,11284.161179587198
111732.16832624501,3616.5553057727734,-4892.508113917036,3143.0921024115505,1.1506818849509244,-3.479188333400614,-6.689826705461319,1934.2364959634274,-4048.4524347228785,-5154.979733876485,3.7671066105133395,-4.468497875116554,4.911276747717256,8508.855549814849
111969.87058258221,3760.8614774866323,-5539.398089316437,1461.631984427096,0.05660361188597835,-1.9321379768901648,-7.374696985187032,2751.5330288172086,-4956.538604094265,-3820.3489536740713,3.0690135100856333,-3.1269347923754465,6.252182482162747,5409.0472106713
112166.4719593415,3682.1838936300337,-5784.08835209195,-11.630564424955246,-0.8535888889688291,-0.5474245290848425,-7.552552681699197,3284.028957761526,-5447.405803943509,-2509.0840169977337,2.3261378544012934,-1.8463900710222554,7.033420559774987,2551.3048110627383
112313.38003296044,3508.268882314237,-5787.065017289346,-1116.0584446093599,-1.5086912486630117,0.5067867436975457,-7.449540397148661,3580.1167726639983,-5644.27258418324,-1446.6640889337734,1.6957095560870972,-0.8276907345504226,7.397756292942916,367.2218544139682
112404.17421567872,3353.6559108122906,-5711.659693508921,-1785.5815777767828,-1.8941682191341702,1.1527404250468638,-7.286081818591957,3715.418473283292,-5690.291979672185,-768.6901961133209,1.2821314403468156,-0.1851434033306993,7.523697724474635,1079.5354616230159
112434.88636603272,3293.5390451489293,-5672.934976263449,-2008.2655195854795,-2.0203193246878617,1.3687983638931385,-7.213878702469916,3752.6018788294027,-5692.629142508703,-537.2130451773679,1.1390368204885428,0.032964517797259146,7.548790655247176,1541.1430588732087
112465.59851638672,3229.584125264922,-5627.599427546671,-2228.6025963864868,-2.1440827271121163,1.5832037371946432,-7.13326566710569,3785.369578166726,-5688.267766285431,-305.10198614171543,0.9946053804826634,0.2510283501778897,7.564975263069585,2003.1057672011711
112556.39269910498,3018.8198629304397,-5455.477446189227,-2863.793974605382,-2.494631825317871,2.204987260900646,-6.846769511339875,3856.071401531736,-5636.290364144695,382.14593343779626,0.561470695363047,0.8929307497535394,7.560596095923347,3357.0536690403337
112703.30077272392,2613.862922825494,-5060.515610521227,-3827.0223421242295,-3.00610791831918,3.1598861524842117,-6.237516906795229,3886.404503098545,-5430.011033594625,1482.7224137775302,-0.1494004682429723,1.9089785230070695,7.388895125613404,5472.593381023504
112899.90214948321,1965.5496460144873,-4324.186336192833,-4952.581506195361,-3.562781768286718,4.300673963176097,-5.167311124381663,3764.0219317502188,-4927.428053083223,2888.046647160607,-1.0904442456482155,3.1830054281342517,6.84976606209533,8066.836614854337
113137.60440582043,1060.5310962053998,-3164.300715673623,-5995.055360127925,-4.007697010727863,5.401650356573044,-3.553267671326488,3376.2254076429444,-4007.352101696089,4395.902691956665,-2.153042617436088,4.51267742247705,5.762759398146411,10679.194025003955
113406.01881251163,-45.9929533612565,-1596.6760315595327,-6670.599886064138,-4.1762520650221475,6.192609204580355,-1.4431147497815178,2656.8345095841923,-2635.957878983541,5723.72243268567,-3.166940921047921,5.629156566764855,4.057334331041659,12728.103110593376
113693.41437198919,-1223.7108880900796,233.4524105930884,-6741.680510863035,-3.9500008021577226,6.435406754515691,0.9531978873618354,1627.0989585453794,-911.6814010834141,6578.1627355083265,-3.937586062661584,6.267373139743586,1.8381006500702357,13669.55274821467
113987.23051922706,-2299.3577049191904,2078.6476788351924,-6110.401448426111,-3.306543448648642,6.013020650044193,3.3068125497346186,404.3637949338494,945.4649684692988,6758.539202561701,-4.311136839600288,6.261152521342396,-0.6213485889149537,13198.630477533885
114274.62607870463,-3117.212171454687,3672.3293146167152,-4866.137728310281,-2.335758880340215,4.9822173123666875,5.279352501729639,-834.1233829664828,2666.247988586686,6238.559327611501,-4.233759012456951,5.611204219811146,-2.9666842365297392,11381.519703207687
114543.04048539583,-3596.573211919946,4826.871842840751,-3253.692005491519,-1.2086285283053142,3.555287131236114,6.646175805313077,-1916.552635962368,4031.4635833616985,5176.028518095045,-3.7711236118651974,4.484786858432509,-4.891683763307641,8632.226337432588
114780.74274173303,-3754.719587344188,5493.276583528878,-1578.2837191480803,-0.11363260979940822,2.018039237169565,7.3678243212758305,-2735.4124410235936,4943.97501523761,3845.274969261161,-3.0779600022268907,3.1474372638056742,-6.239592955603267,5545.782912996761
114977.34411849233,-3686.6462851200554,5754.829132809177,-103.37783129361227,0.8036170689525125,0.6315435869769068,7.575644905793498,-3269.97085598557,5439.02137126383,2535.7876440242876,-2.337966682620963,1.8680389108214934,-7.028060899917458,2690.454861469831
115124.25219211126,-3519.4865774646837,5769.718667235616,1005.931273692531,1.4670475153214706,-0.4294642309457144,7.492301484742576,-3567.8975718211123,5639.036029563798,1473.7403793059807,-1.7087840811030235,0.8487007914537933,-7.398027763890237,488.12594220989456
115215.04637482954,-3368.379993568312,5701.063228573609,1679.820842984754,1.8586402303554,-1.0816079707138726,7.339176087491482,-3704.4047252496734,5686.919876742803,795.5872558195865,-1.2955619350717804,0.20514486271797952,-7.527337475212763,946.0347199619689
115245.75852518354,-3309.3200794450945,5664.486726220366,1904.1848335028183,1.986984880311805,-1.3000526319609405,7.270097356270623,-3742.001389645523,5689.864413645936,563.9811636661682,-1.1525165445693641,-0.013403099320518277,-7.5535288227401125,1408.5464209103845
115276.47067553754,-3246.3539040213745,5621.223967461119,2126.294806189615,2.1129919010709166,-1.5169760497529998,7.1924084575625145,-3775.1833117334213,5686.096149757616,331.70780094643663,-1.0080990326113513,-0.23195410019101356,-7.570785331406422,1872.0073348907217
115367.2648582558,-3038.101351215931,5454.752926299285,2767.209035315764,2.4703883785276664,-2.146866297717622,6.913328248024432,-3847.1050342371336,5635.775352058652,-356.20618487504015,-0.5748056674903778,-0.8755523209444521,-7.569388427920169,3231.55979605658
115514.17293187474,-2635.8699876329133,5067.271407602463,3740.861302906239,2.993184121072372,-3.1163575975242326,6.311985584516895,-3879.3432572443594,5431.804509982642,-1458.3883152424276,0.1369017227965474,-1.8950221095881226,-7.4017679708507,5358.293268083426
115710.77430863403,-1988.657670799848,4337.487348543674,4881.464795923852,3.5641604002759903,-4.277526446157746,5.244426352841451,-3759.232969830352,4931.439720738209,-2866.6422925579673,1.0799520236568139,-3.1744606758378566,-6.866304135303437,7969.998730524033
115948.47656497125,-1081.573956135139,3180.375582020729,5941.587221559316,4.022847069751275,-5.400647134315718,3.623019613882066,-3373.558982137056,4012.5793721705804,-4378.66263287029,2.145725347234195,-4.510878040733382,-5.780691771169969,10604.400764098418
116216.89097166245,30.37162744557313,1610.4818345447754,6633.6726742477085,4.200226783466578,-6.208897241497552,1.495658453636416,-2655.639570490439,2640.7660992615383,-5711.100001827641,3.163172630936036,-5.633678020792749,-4.073262252800587,12675.549465231761
116504.28653114001,1215.3601507122798,-225.63880330608876,6716.850816408692,3.975409247457691,-6.458963068696868,-0.9211664443005001,-1626.560579757076,914.5458425791684,-6569.475983632824,3.9365028468055727,-6.27577569528491,-1.8493091006637556,13634.625565173594
116798.10267837788,2297.933220029149,-2077.6024077489337,6092.581264715112,3.3277042457870807,-6.034380107614077,-3.2895913990356203,-403.9449270667257,-945.2385181475908,-6752.372134767647,4.311101248266994,-6.27015298688659,0.6152417721055273,13174.79492573266
117085.49823785546,3121.0899636333243,-3676.621312271592,4852.398668845995,2.351730277966562,-4.998053331167334,-5.26648893795508,834.5166519942932,-2668.4022164526905,-6233.6351613018105,4.233447576760257,-5.618492269584606,2.963711931262544,11364.201218645128
117353.91264454665,3604.371019829735,-4835.003808185133,3243.7709212708437,1.2225498983956593,-3.568994933454888,-6.629723820434842,1916.7879901980623,-4035.2896106236612,-5171.790160779965,3.7702746907427684,-4.489977226138675,4.889135918472958,8620.27537874576
117591.61490088385,3765.9795090174575,-5504.9873211892045,1572.9074878404176,0.1294579802436903,-2.035488977118001,-7.346155635910286,2735.441460908861,-4948.886554575921,-3841.775202502585,3.0771974282488683,-3.15155191484487,6.235717398626542,5539.859688505431
117788.21627764315,3701.381621481127,-5770.644567897705,102.54725440277099,-0.7837871752546935,-0.6565078190970479,-7.551676493114875,3269.9215514997763,-5444.741658015789,-2533.2077520959,2.338057836665389,-1.8723100185009127,7.022557368913435,2690.645824507682
117935.12435126209,3537.4142953766436,-5789.745992189733,-1003.2780671722716,-1.4433668917620925,0.396839484282355,-7.469390694801585,3567.9431401136303,-5645.43663688648,-1472.0522461158291,1.7100565506339525,-0.8537699940510687,7.391445472531895,491.43303840220403
118025.91853398037,3388.5716756693305,-5724.288961216897,-1675.1755775692868,-1.8324910446671077,1.0437338317968332,-7.31848641371211,3704.6080992249017,-5693.814336225042,-794.5196419496666,1.297788180513219,-0.21096760240965812,7.52029646272039,936.1424040840471
118056.63068433436,3330.3280658114804,-5688.903608740592,-1898.9189185042098,-1.9600195895806338,1.2603627322182442,-7.250456697707149,3742.278652693348,-5696.942433945125,-563.1316952381516,1.1551004722055211,0.0072874426515629675,7.546383382365735,1397.8896288991598
118087.34283468836,3268.203021060228,-5646.887945042974,-2120.442885228973,-2.0852303247085726,1.4754655829068777,-7.173971926201542,3775.545704977129,-5693.367004922336,-331.07926447826605,1.01105684636146,0.22552891905598732,7.563564942505744,1860.478182940438
118178.13701740663,3062.574516431983,-5484.429372087898,-2759.8738282587556,-2.4404491565294504,2.1000406112416785,-6.899370081889933,3847.7893355054675,-5643.674933759883,356.17466360115174,0.5789525574791642,0.8681328133687645,7.562138663045998,3217.402627062276
118325.04509102556,2664.9555333886333,-5104.422193708561,-3732.173793222476,-2.960610077532207,3.0616890170974638,-6.308135454420314,3880.7906265308666,-5440.923500099211,1457.3265326870628,-0.13064007654909116,1.8858566507929113,7.395167828388159,5340.63682865012
118521.64646778486,2024.2969366188715,-4386.18902575418,-4873.748836952368,-3.530710900638725,4.215502788335907,-5.258964111576382,3762.2012687117813,-4942.5877360389195,2864.4849776505207,-1.0707731813017045,3.1630957071725017,6.862075503527848,7950.481341514953
118759.34872412207,1124.777471988722,-3244.1577642978755,-5940.468224237218,-3.993756644841358,5.33745071116896,-3.6644303542598786,3379.088268360096,-4026.6572196814473,4376.05767257287,-2.1335391957526473,4.497912378214225,5.78153381537208,10588.905946501995
119027.76313081327,19.115404388323462,-1689.9965407661155,-6647.801520657589,-4.183811794480377,6.157217562229085,-1.5670828419147171,2664.7251029816616,-2658.3066343092464,5709.722778391054,-3.149261008539983,5.62140973630175,4.081785140718788,12674.591982234628
119315.15869029083,-1164.0161756191483,134.82735665106014,-6755.068419894751,-3.979806258627867,6.4342047388263355,0.8274500464311252,1639.5814399929327,-935.0811396789776,6571.779297374973,-3.9235821358330147,6.267865314768847,1.8661970398470666,13660.51733500903
119608.9748375287,-2251.420291619652,1984.8765182113066,-6159.41506836247,-3.356084356962273,6.047005521066648,3.1921978964161335,420.22481797561704,923.449242045169,6760.600771858065,-4.302347762150824,6.2699964115978,-0.5924718809194792,13235.978421173228
119896.37039700628,-3085.7198839615785,3592.927340381848,-4945.09639427531,-2.399708461332259,5.047419362405839,5.187376261654996,-816.5854907856409,2647.8497560445658,6248.673664799413,-4.230980124706928,5.6273217186259785,-2.9400000290874,11460.481258225958
120164.78480369748,-3583.416640110961,4768.268525009891,-3353.4969361985272,-1.280289654900308,3.6439279307323447,6.584024917036865,-1899.0599351671976,4018.1460638578583,5192.74947357617,-3.7742392420076016,4.506246130855459,-4.869511402366984,8742.88676083596
120402.48706003468,-3758.8801931072244,5457.57701248669,-1689.2056060864538,-0.18681478682519623,2.120978454148166,7.337024186216681,-2719.264328502566,4936.165881202866,3866.619022879292,-3.0860925407057387,3.17205306521553,-6.2230993056973825,5676.253872193062
120599.08843679397,-3704.990707563371,5740.080149594668,-217.63698266947895,0.7330994672831054,0.7408652054061008,7.5726506070795345,-3255.7969348495967,5436.200859566121,2559.834263070184,-2.34983653065555,1.8939663220891119,-7.017174844030321,2829.92300058919
120745.99651041291,-3547.9011104283004,5771.162592032331,892.7768729561475,1.4007860470065219,-0.31884051013589676,7.51030706631988,-3555.650138488644,5640.045027491008,1499.054462170386,-1.7230818835894812,0.8747897342850031,-7.391698265041656,620.342146198819
120836.79069313119,-3402.654760803694,5712.527799495542,1568.8833938220685,1.795927242724841,-0.9716924436403749,7.3699632314398125,-3693.5161181635162,5690.2880567287075,821.3442288092167,-1.3111700797050874,0.23097840626275998,-7.523919467993843,802.4398660283803
120867.50284348518,-3345.500351106065,5679.319710446128,1794.258427166749,1.9256231275754851,-1.190637638000535,7.305142917157337,-3731.5984438291307,5694.023811859778,589.8278466392957,-1.1685318116100778,0.012282944346526032,-7.551105285741821,1264.8877306355969
120898.21499383918,-3284.397044808378,5639.407978252425,2017.5096039808918,2.0530550173862587,-1.4081926295974878,7.231670791896777,-3765.2782388552478,5691.041765098188,357.6136044979995,-1.0245023321450666,-0.20644619560652896,-7.5693591259651685,1728.9209061814502
120989.00917655745,-3081.3810246822773,5482.703245627282,2662.5448709240027,2.4150770190375708,-2.040707787391813,6.96476310585743,-3838.73743476767,5643.006984982566,-330.304980545494,-0.5922400736224662,-0.8507479823898043,-7.570915559629743,3091.348614147183
121135.91725017638,-2686.6546164759725,5110.368759781196,3645.1327327973045,2.9465559380068496,-3.0167752049747087,6.381918436089345,-3873.636991950464,5442.564655163117,-1433.0601567769563,0.11818728836717902,-1.8718985429260342,-7.408023525015413,5225.641041663524
121332.51862693568,-2047.309289559254,4398.9606483387415,4801.68045072435,3.5310807625963583,-4.190929474285092,5.336023068311609,-3757.3111855344964,4946.446725014929,-2843.1443602000486,1.060323695402287,-3.154556182389484,-6.878588995395141,7852.846227841117
121570.2208832729,-1145.9323378319348,3260.0217971874113,5886.112507051873,4.008185616289657,-5.33523247341588,3.734738436357955,-3376.311319895962,4031.729830574282,-4358.87376535568,2.126257721754388,-4.496123358930161,-5.79942569362774,10513.31857285063
121838.63528996409,-34.9885653994581,1703.8592906071653,6610.1928261611065,4.207466378011836,-6.172747242901541,1.6205410349058667,-2663.4116851465865,2662.95762208251,-5697.1426731125875,3.145515171448997,-5.625937806097276,-4.097650272376938,12621.370163240696
122126.03084944165,1155.3776345553686,-126.8165413996964,6729.822500845226,4.0052613434997495,-6.457529368598825,-0.7945546135824297,-1638.9210194065151,937.7886649903295,-6563.113797432617,3.9225001655967207,-6.276256616449656,-1.877323326342406,13625.110812139425
122419.84699667952,2249.7539153727607,-1983.6235477817308,6141.380755086949,3.377472349362518,-6.068477808117016,-3.174502105449249,-419.6874244052539,-923.3722766620834,-6754.42971706513,4.302286486680982,-6.278956316224393,0.5864512408575446,13211.812046729014
122707.2425561571,3089.418837020322,-3597.054299113148,4931.212070826132,2.415856803675549,-5.063383522039855,-5.174497928637527,817.0859840814204,-2650.137407490703,-6243.722791416982,4.230616200004102,-5.634539322606698,2.9370958726983996,11442.871902173942
